t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,30.61000590695539,0.317037580870354,0.0116937717214835,0.11471328614809717,-0.3887482336706342,-0.3887482336706342,-0.2585099826378208
21,30.64001497301791,0.3143472528858603,0.0113501832835234,0.1113429073196117,-0.3677669915960395,-0.3677669915960395,-0.2492642528925804
22,30.6713126528966,0.307271723465577,0.0110089270641669,0.10799539302513848,-0.3221967684616922,-0.3221967684616922,-0.246020493893827
23,30.703778251265497,0.3209907849496336,0.0107628827129084,0.10558184095893244,-0.2881049003443445,-0.2881049003443445,-0.2435605835264809
24,30.740392190351788,0.3626335196186096,0.0105168383616498,0.10316828250103063,-0.2733522191703049,-0.2733522191703049,-0.1783368144002336
25,30.771013561309665,0.3149825330670721,0.0104933613398209,0.1029379856249291,-0.2677541210887874,-0.2677541210887874,-0.1282739735697066
26,30.80610111412355,0.3450450590964246,0.0106878267533577,0.10484558434493245,-0.2615491644471049,-0.2615491644471049,-0.1300207951933677
27,30.84329551766988,0.3686362844470212,0.0108727618346702,0.1066596920718846,-0.1375437322986562,-0.1375437322986562,-0.120088628774138
28,30.88164819634123,0.3717173749427175,0.01063660972056,0.1043431738123373,-0.0473683857450385,-0.0473683857450385,-0.1157510755805811
29,30.918034205170063,0.3535857786129225,0.0104004576064499,0.10202664973379959,-0.0531035715884284,-0.0531035715884284,-0.1142121809837108
30,30.95607858961756,0.3764961465662403,0.010376433098362,0.10179098202664032,-0.035210665962178,-0.035210665962178,-0.1268345754596198
31,30.9801170995441,0.2856669440859901,0.0105607393649736,0.10359892742747583,-0.0255210584329975,-0.0255210584329975,-0.1332384791218763
32,31.007517701857385,0.267395361864655,0.0107406438563724,0.10536369038607436,-0.021049672215112,-0.021049672215112,-0.1320545810126983
33,31.04133411366533,0.3170796786641772,0.0107442950983442,0.1053995070030879,-0.0445071815912762,-0.0445071815912762,-0.129544578759412
34,31.052625314944155,0.1864244209363144,0.010747946340316,0.10543532361869626,-0.0563912061067674,-0.0563912061067674,-0.12656018360934
35,31.070772360031317,0.1793562821820106,0.0107096275773986,0.10505943818903477,-0.0546758837306944,-0.0546758837306944,-0.12375552555497
