t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,37.94146347059234,-0.0205912425834787,-0.0406414192899061,-0.3985825772874764,-0.596609564669178,-0.596609564669178,-0.068086832314381
21,37.92673272378434,-0.0690348585899158,-0.0409880412902833,-0.40198010725419236,-0.5967583972115997,-0.5967583972115997,-0.068275517637695
22,37.92445004747769,-0.0527075719231153,-0.0411554131285188,-0.40362064031537703,-0.5988000208603333,-0.5988000208603333,-0.0615883164271556
23,37.92839386019442,-0.0161534490803691,-0.0409744230516135,-0.40184662450089903,-0.5825305055364189,-0.5825305055364189,-0.056138565071312
24,37.937052399014064,0.0483056323396482,-0.0407934329747082,-0.40007259552296726,-0.568966480374117,-0.568966480374117,-0.0415117394726131
25,37.942723570514914,0.0407696505182733,-0.0413916666395228,-0.40593631347147296,-0.5431544216930554,-0.5431544216930554,-0.0411706140005571
26,37.944006176587465,0.0383826960126161,-0.0421436348055295,-0.41330668738604415,-0.549789016755292,-0.549789016755292,-0.0366288982358005
27,37.93898642669404,-0.0107298230947697,-0.0427161109707739,-0.4189176240309016,-0.5455572826104177,-0.5455572826104177,-0.0178440721440059
28,37.94792125006561,0.0644309977284886,-0.0429592458632181,-0.4213005891968695,-0.5073147953144967,-0.5073147953144967,-0.009858734878619
29,37.95269499415756,0.092129333423201,-0.0432023807556624,-0.42368352945783283,-0.4924327192604208,-0.4924327192604208,-0.0154268759860628
30,37.94602130434098,-0.0235241604120784,-0.0434592060894867,-0.42620062113333,-0.5069858647990846,-0.5069858647990846,-0.0147077576508477
31,37.946805296622905,-0.0102042501573251,-0.04371935465403029,-0.4287502544412593,-0.5079811235936851,-0.5079811235936851,-0.0246726049845555
32,37.95010956040908,-0.0473303480327118,-0.0437577566293372,-0.4291266175289926,-0.5299135515386447,-0.5299135515386447,-0.0163150698809863
33,37.93860649432831,-0.1083773035126911,-0.0433491114363072,-0.4251216097707074,-0.5078209485595145,-0.5078209485595145,-0.0220545331213046
34,37.93416815740168,-0.0988600119714892,-0.0429404662432771,-0.4211165310209847,-0.5162208326385673,-0.5162208326385673,-0.0252070279750196
35,37.93970443350441,-0.0041026915833372,-0.0430004811988224,-0.42170473426932437,-0.5236336354505312,-0.5236336354505312,-0.0613602218941397
36,37.93833842384541,-0.0109103429550448,-0.0431496222529066,-0.42316645088093574,-0.6033887903012238,-0.6033887903012238,-0.0607659990134945
37,37.94901473865542,0.0976013435747989,-0.0431782145382694,-0.4234466799467993,-0.6024152131620668,-0.6024152131620668,-0.0614400315319349
38,37.94789569930412,0.06194214407212,-0.0429702677553888,-0.4214086141768632,-0.601836019031232,-0.601836019031232,-0.0688109527318426
39,37.94704064034434,0.0499584845243215,-0.0427623209725081,-0.41937053018443193,-0.6157967357943348,-0.6157967357943348,-0.076468634351954
40,37.93266782631882,-0.0698242062193176,-0.042219255542362,-0.4140478669441229,-0.6270552186758506,-0.6270552186758506,-0.0740061535504895
41,37.94142683256386,0.0143193061359291,-0.0415978447118167,-0.4079571793297425,-0.6156485406628724,-0.6156485406628724,-0.0674099650793742
42,37.94775000012817,0.0014264240832333,-0.0410679154630493,-0.4027630134952612,-0.5961492244132016,-0.5961492244132016,-0.0829096827844644
43,37.94888632571247,0.0255871299111457,-0.0407133691601908,-0.39928782164585236,-0.6263752126571817,-0.6263752126571817,-0.0765532568557755
44,37.93913534047709,-0.027580327167253,-0.0403588228573322,-0.39581257960473376,-0.6090308337892371,-0.6090308337892371,-0.0773931369478169
45,37.94974659749941,0.0836398529725503,-0.0397140091670872,-0.3894920264519654,-0.604580963347048,-0.604580963347048,-0.0778345124516459
46,37.957603694875466,0.14212682443972,-0.0390063970218888,-0.3825557278684988,-0.5986379088975935,-0.5986379088975935,-0.0838377719210805
47,37.97141243889035,0.1708393399178314,-0.038576370175801,-0.37834033812970136,-0.6075509647877384,-0.6075509647877384,-0.0846559231265218
48,37.95720111826481,-0.00891573580481,-0.0386960113527579,-0.37951314217547305,-0.6104403443652977,-0.6104403443652977,-0.087336288359629
49,37.95686506354811,0.0204237123475582,-0.0388156525297148,-0.38068594078888934,-0.6174498491380862,-0.6174498491380862,-0.0846188909522971
50,37.94410481733886,-0.1076012428468562,-0.0381874359272691,-0.37452770323109297,-0.6053138128262464,-0.6053138128262464,-0.0799219457447162
