t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,22.48472492219582,-0.5297666392971123,0.0341596830366461,0.3350413226611534,0.0968914899077467,0.0968914899077467,-0.0780230362475146
21,22.42980406684592,-0.537537318461766,0.0340708427896975,0.3341703069511132,0.0444253961917071,0.0444253961917071,-0.0958791131985519
22,22.375781879097936,-0.5371957794516931,0.0338047155016179,0.33156110159015484,0.014369978495728,0.014369978495728,-0.1186211682606189
23,22.31665744625786,-0.5600630338656349,0.0335385882135383,0.3289518727468015,-0.0232215946776284,-0.0232215946776284,-0.1392175824432372
24,22.255119741711944,-0.5852762551394312,0.0332458014272453,0.3260812355631659,-0.0577655817419555,-0.0577655817419555,-0.145735093609938
25,22.18083271630466,-0.6901627055323308,0.0329519411530716,0.32320004522746326,-0.0704682899050568,-0.0704682899050568,-0.1495826233357157
26,22.11535710717627,-0.683953328621884,0.0327937959258253,0.3216494787180277,-0.077726082417902,-0.077726082417902,-0.1546061010922665
27,22.04206631937386,-0.7468004545958047,0.0327960110694051,0.32167119759192303,-0.0851896502831561,-0.0851896502831561,-0.1526226823507605
28,21.971608402743843,-0.7218538093140413,0.032798226212985,0.3216929164642411,-0.0818274987456571,-0.0818274987456571,-0.1374285015929122
29,21.897067237624643,-0.7279019074161773,0.0329627099552695,0.32330562980885036,-0.0565189231771939,-0.0565189231771939,-0.1328198743636907
30,21.813729685841952,-0.7757514536524905,0.0331337790665291,0.32498290142456987,-0.0474757081073933,-0.0474757081073933,-0.1300843526439424
31,21.725759728838568,-0.8291517403603547,0.0329782012575134,0.3234575168919544,-0.044516168929364,-0.044516168929364,-0.1266053472251382
32,21.632392988192773,-0.9126333382307996,0.0324342071501358,0.31812378876968556,-0.0442235539121458,-0.0442235539121458,-0.1242991932109494
33,21.54713421822813,-0.8889165533067592,0.0318902130427583,0.3127899665051779,-0.0457662480719529,-0.0457662480719529,-0.1224294561837323
34,21.4563232680892,-0.9083712688691112,0.0313367225353929,0.3073629377440501,-0.0480669137862089,-0.0480669137862089,-0.1214813310675763
35,21.371802339125185,-0.87954751313289,0.0307828249858541,0.30193182362979565,-0.0518076949735785,-0.0518076949735785,-0.1175831665356458
36,21.28505509048828,-0.8755278435871349,0.030200462224214096,0.2962215006063865,-0.0513392958135972,-0.0513392958135972,-0.1147581116830304
37,21.20223581269942,-0.8488221874521037,0.029584142235577496,0.29017810265748745,-0.052862294715573,-0.052862294715573,-0.1156727373656485
38,21.11358155135527,-0.846666993980521,0.028967822246940902,0.2841345944843443,-0.0600505550104454,-0.0600505550104454,-0.1114137055111881
39,21.037984975773103,-0.7748144110823434,0.0284682174207174,0.27923549208979725,-0.0582945632290718,-0.0582945632290718,-0.1110941489708101
40,20.95826743139209,-0.7704323860856788,0.027974576336287398,0.2743948014179877,-0.0624456204310293,-0.0624456204310293,-0.1073180942431972
41,20.882502499500795,-0.7619294175105958,0.027360423642117996,0.26837226941400655,-0.0625762070984485,-0.0625762070984485,-0.0931061182347579
42,20.81903675373222,-0.6650848658081427,0.0266048272716084,0.26096256737567597,-0.0484174489048721,-0.0484174489048721,-0.0796115083948177
43,20.764777285765824,-0.6068060394523391,0.025849230901098905,0.25355271634707127,-0.0354214514383211,-0.0354214514383211,-0.057969383481192
44,20.706347370137443,-0.583366354772619,0.0251785726931076,0.24697570071512157,-0.0094211374521364,-0.0094211374521364,-0.0438010542494339
45,20.652474433893016,-0.5459283053559616,0.0245123300290302,0.24044187747318663,0.0053350394433956,0.0053350394433956,-0.0217270557194092
46,20.596634023572108,-0.5609424467088923,0.0237542770091216,0.23300754299037219,0.0309641189080199,0.0309641189080199,0.0131030148308746
47,20.533002818408896,-0.6142757904923969,0.022884423074518,0.22447659621728625,0.0744725521352765,0.0744725521352765,0.0449941233638573
48,20.47680355609772,-0.5867999690750367,0.0220145691399144,0.21594547959492216,0.1135224589897866,0.1135224589897866,0.05420305561686
49,20.41844481947469,-0.5856104926567609,0.0214286929433776,0.21019939004222693,0.1214615820218507,0.1214615820218507,0.0552063417070454
50,20.356027957982896,-0.6180781549885245,0.0208539874116419,0.20456278874524847,0.11724745559095,0.11724745559095,0.0554228450617489
51,20.301553336188817,-0.5669047493489187,0.0204705526874546,0.20080209704177499,0.1137438557068627,0.1137438557068627,0.0500297814662928
52,20.243711334365795,-0.5636716904804477,0.020312778921144,0.19925465817966515,0.1040979534572258,0.1040979534572258,0.0447395268313226
53,20.18486692378676,-0.5768552760081825,0.0201550051548334,0.19770721435759653,0.094619554618469,0.094619554618469,0.0436122771693199
54,20.130192692978817,-0.5355432337584516,0.0200872750609861,0.1970429166336509,0.0922272897381904,0.0922272897381904,0.0390136445226113
55,20.06924924560892,-0.5670370447760039,0.0200231698845012,0.196414171318075,0.0847155998355565,0.0847155998355565,0.0302916325710664
56,20.0083711124418,-0.5862717066961982,0.0198905403390271,0.19511333456699478,0.0704328209072523,0.0704328209072523,0.0317555552232906
57,19.951224441751624,-0.5791833276148706,0.0196842008308473,0.1930895402582355,0.070540952450262,0.070540952450262,0.0331510758745814
58,19.88433375762045,-0.6281241258265691,0.0194778613226676,0.1910657377284984,0.0705379429636129,0.0705379429636129,0.0420046636469587
59,19.831880413792437,-0.5734876165335548,0.0191639807946218,0.18798714446673825,0.0805169742799475,0.0805169742799475,0.0470462574866709
60,19.77030436709465,-0.6193862372088722,0.0188453490095661,0.1848619311315492,0.0847894526184609,0.0847894526184609,0.0518479344928582
61,19.71003965176867,-0.6238296714879181,0.0185728923096374,0.1821895986815993,0.089150452607577,0.089150452607577,0.0551654596791315
