t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,27.025012167957644,0.0573132496219335,-0.0259688042551779,-0.2547253372629366,-0.0489134635529758,-0.0489134635529758,0.2748936268784932
21,27.0345258290862,0.0822748439437218,-0.0255860361120414,-0.25097162927036165,0.0050953210123587,0.0050953210123587,0.2835424280030507
22,27.034111616957404,0.0256454015472707,-0.0252403486752086,-0.24758153054089826,0.0218542700531923,0.0218542700531923,0.2907716807830425
23,27.04132936511428,0.0594735014271209,-0.0248946612383757,-0.24419140222548982,0.0604351674310171,0.0604351674310171,0.3011870831808234
24,27.047679324212496,0.0582030665501507,-0.025555687329857503,-0.250674005047288,0.0692155427433881,0.0692155427433881,0.3035335268659498
25,27.04966457839004,0.0339944718726807,-0.0264751111868825,-0.25969050071970196,0.072959672908852,0.072959672908852,0.317851823171077
26,27.05859961014072,0.0643358003351229,-0.027260157972804996,-0.2673890299879833,0.0837724738448078,0.0837724738448078,0.3291212879585855
27,27.05761622103716,0.0287241224562408,-0.027723779908209296,-0.2719354424840552,0.0833737216190763,0.0833737216190763,0.3248322602969212
28,27.066478693871243,0.0440649890379097,-0.0281874018436136,-0.2764817965288832,0.1043867250516171,0.1043867250516171,0.3335896105701193
29,27.07887623149931,0.0965994039912605,-0.0273590486502783,-0.268358785792251,0.1328000191157756,0.1328000191157756,0.3537918795680118
30,27.089019982902062,0.1173002710355682,-0.026195453349831897,-0.25694800864577955,0.1366551211499437,0.1366551211499437,0.3510554955647244
31,27.09974862188272,0.1087765080776795,-0.0252248778268697,-0.24742980983064441,0.1620002267215078,0.1620002267215078,0.3503988862283012
32,27.0989092545266,0.0429901528305485,-0.0247443848728631,-0.2427176451213534,0.2031340766458226,0.2031340766458226,0.3492199986657663
33,27.096758084297683,-0.0131276445593385,-0.0242638919188564,-0.23800542437499542,0.2028648598103259,0.2028648598103259,0.3466889362091682
34,27.110822500414766,0.0893324116180613,-0.0243522635433769,-0.23887209389821526,0.200994867502047,0.200994867502047,0.3429393374962179
35,27.121089580390468,0.0990331851025528,-0.024590267963947997,-0.2412062181972588,0.1966626450594469,0.1966626450594469,0.3388738272176289
36,27.120370315678542,0.0409251304738533,-0.0244588681032543,-0.23991757319255028,0.1933669152154383,0.1933669152154383,0.3381124877771589
37,27.11743475952936,-0.0197451552522711,-0.0233703972886142,-0.22924272827906803,0.1972358273321406,0.1972358273321406,0.3377994982374795
38,27.115594595032235,-0.0181802943152472,-0.0222819264739741,-0.21856761176600017,0.2005617500882105,0.2005617500882105,0.3375800403446863
39,27.11387031033662,-0.0125013643278672,-0.0218055152428536,-0.2138951530965109,0.2038420503161926,0.2038420503161926,0.3357231839939334
40,27.11131220977716,-0.0136026057202272,-0.0214793428433498,-0.21069615121562624,0.2064456552614498,0.2064456552614498,0.3391498846504698
41,27.13362410555676,0.1419254664907174,-0.0213730609176155,-0.20965376484091774,0.2073733038794344,0.2073733038794344,0.3221801830752449
42,27.131976397058292,0.0474738381936179,-0.0218465373689916,-0.21429748430452145,0.1993676853374165,0.1993676853374165,0.3210377540756344
43,27.13208384037838,0.0023952790326946,-0.0223200138203676,-0.2189411557269258,0.2008933659841878,0.2008933659841878,0.3118012850624588
44,27.123997206744047,-0.0468238441046514,-0.023269438596669197,-0.22825259279955784,0.1610251295825855,0.1610251295825855,0.312341276820939
45,27.09116041182995,-0.2299260840426723,-0.0243413395890035,-0.23876496166586939,0.1480805508813693,0.1480805508813693,0.2892081105902667
46,27.074325283945125,-0.1814385518071934,-0.0251644552026376,-0.24683725200609946,0.1233453727985214,0.1233453727985214,0.2758415685628801
47,27.04719045072795,-0.2402518655929273,-0.0253410659135623,-0.24856925068180644,0.1222622519356789,0.1222622519356789,0.2517386882152323
48,27.033270793222357,-0.1836706104882266,-0.025517676624487003,-0.25030124160430467,0.0794176655660399,0.0794176655660399,0.2081164500822766
49,27.033553490483303,-0.0593220336748542,-0.025336800900078,-0.24852742433066446,0.0576847460379922,0.0576847460379922,0.1736690585789021
50,27.01641316642043,-0.1249597811388721,-0.0250662101624454,-0.2458737721139794,0.0180503506824145,0.0180503506824145,0.1752922213331364
51,27.00801567086306,-0.1004034422162772,-0.0248075619834615,-0.24333722236417843,-0.0549419215878609,-0.0549419215878609,0.1743917984314867
52,26.990679363959572,-0.1404505381043956,-0.0245799391466845,-0.24110492312037166,-0.1118138663607674,-0.1118138663607674,0.1743505301610063
53,26.96554302704129,-0.2277682001918281,-0.0243523163099076,-0.2388726113844,-0.106964205621906,-0.106964205621906,0.1631458685278916
54,26.937038147852743,-0.2568013934816455,-0.0238954574965457,-0.23439213051512925,-0.1041901110046289,-0.1041901110046289,0.1590656261125121
55,26.89683995796104,-0.345073611937927,-0.0233808921312919,-0.22934565455880376,-0.0994550831788199,-0.0994550831788199,0.1593401210375681
56,26.864960626532763,-0.3155128459403303,-0.0230187216246178,-0.2257937180034158,-0.1151364022840822,-0.1151364022840822,0.1571043759919251
57,26.848224089172803,-0.2444508970462993,-0.0230485443423618,-0.2260862012590786,-0.1224441424023923,-0.1224441424023923,0.1553159964325904
58,26.80935998604109,-0.3649731362518033,-0.0230783670601057,-0.22637868431366062,-0.1224835677688298,-0.1224835677688298,0.1555430139586925
59,26.793410526942296,-0.2083965231935196,-0.0223683118620205,-0.2194148412443936,-0.1193931260109391,-0.1193931260109391,0.155071750415021
60,26.76192785859718,-0.2806991851734135,-0.0214558642334487,-0.2104658791240607,-0.1136392532414233,-0.1136392532414233,0.1490095540282102
61,26.72540985720608,-0.3363329131140276,-0.020832127353802,-0.20434838815762454,-0.1073324476752759,-0.1073324476752759,0.1434450270540072
62,26.69334074169481,-0.3324100788981273,-0.0209431817295978,-0.20543759393338593,-0.1093886153535828,-0.1093886153535828,0.1411418939419448
63,26.653522047963573,-0.3713639549040871,-0.0210542361053937,-0.20652679717547118,-0.1209143988216244,-0.1209143988216244,0.1419245887752879
64,26.617384233491084,-0.3563921760047592,-0.0208795751980151,-0.2048137502824906,-0.1287547236809777,-0.1287547236809777,0.1447055476988839
65,26.571759698517837,-0.4321884814083456,-0.0206324364582894,-0.20238984146992428,-0.1304262041620525,-0.1304262041620525,0.1466622300541159
66,26.53482756319753,-0.3886022256787709,-0.0203758024780221,-0.1998727913308573,-0.1267728288577153,-0.1267728288577153,0.1552511067219219
67,26.495821996795563,-0.4013659396652242,-0.0200959300012385,-0.19712780446120395,-0.1195483705664929,-0.1195483705664929,0.1570519839677101
68,26.46024566464651,-0.3659412014747109,-0.0198160575244549,-0.1943828021508051,-0.1136911735045182,-0.1136911735045182,0.1571874994584032
69,26.419851545298727,-0.4047590323669414,-0.0204808594274475,-0.20090318496661683,-0.1059946816272388,-0.1059946816272388,0.1559561136855862
70,26.43302527186006,-0.0381746765789779,-0.0213926736575279,-0.2098461218356688,-0.1118435966632669,-0.1118435966632669,0.1634393060377441
71,26.44101526371623,0.0472787955851014,-0.0220262175675729,-0.21605972296647868,-0.1177875896615932,-0.1177875896615932,0.1600156965343122
72,26.43611731937069,-0.0123783402808637,-0.022000619971847695,-0.2158086713933228,-0.1196314842424473,-0.1196314842424473,0.1616233728679288
73,26.44446460368878,0.0589286395300129,-0.0219750223761226,-0.2155576196787621,-0.1067525705747402,-0.1067525705747402,0.153364916541613
74,26.428344079675423,-0.0843827342505822,-0.021017179376179095,-0.20616335108935382,-0.1032039868675938,-0.1032039868675938,0.160298571143928
75,26.43385245870976,0.0478746947833518,-0.0198173262948319,-0.19439524634437827,-0.088702885058014,-0.088702885058014,0.1666910187635821
76,26.42236763656961,-0.0458915978181055,-0.018987111518401597,-0.18625237253847485,-0.0944983145882557,-0.0944983145882557,0.1711520242313559
77,26.434159995662466,0.0431735228412141,-0.0190129969807682,-0.1865062630898836,-0.0830402062191598,-0.0830402062191598,0.1822355296753205
78,26.443382871119496,0.0827499368066902,-0.0190388824431349,-0.1867601535163235,-0.0724872238154776,-0.0724872238154776,0.1863391372158266
79,26.443030362508964,-0.0053243439541278,-0.0193414358572629,-0.18972765600423416,-0.0679416894245747,-0.0679416894245747,0.1842734484443829
80,26.44376560517025,0.0135302554164245,-0.019723682245793,-0.19347677775509392,-0.0529858951406505,-0.0529858951406505,0.1939930704123741
81,26.4717108879416,0.1593008584757384,-0.0199601049831212,-0.19579562826140753,-0.048195302521872,-0.048195302521872,0.2054229456559868
82,26.477984621391418,0.1006580742565929,-0.0198565262563358,-0.1947797223079556,-0.0506342898272116,-0.0506342898272116,0.2212001271978266
83,26.49460912976004,0.1332362210928618,-0.0197529475295505,-0.1937638142648001,-0.0330555915683586,-0.0330555915683586,0.2340018377906471
84,26.50870472962522,0.1228917182950356,-0.0200776956052926,-0.1969489611229032,-0.0167386545966795,-0.0167386545966795,0.2351501378500367
85,26.525172681332265,0.1395603386563698,-0.020530684695263,-0.20139186808345988,0.0058239401089393,0.0058239401089393,0.2376624482372377
86,26.550912875725835,0.2389617002268283,-0.0205169704965002,-0.20125736012779574,0.028066569021908,0.028066569021908,0.2387638110999627
87,26.56641327684156,0.1798324080944225,-0.0193877395582509,-0.19018181014657135,0.0412383572834234,0.0412383572834234,0.2445004942174345
88,26.5966179136316,0.2533886808381327,-0.0182585086200016,-0.17910601765265802,0.056876444443245,0.056876444443245,0.2417169517240148
89,26.62814267230783,0.3343153725872943,-0.0181465367737162,-0.17800775581084813,0.0601300182770557,0.0601300182770557,0.2333700897420008
90,26.66335422555275,0.3249015284488779,-0.0183323742821956,-0.1798305185280854,0.0684814854386937,0.0684814854386937,0.2377980403259371
91,26.64123851152692,0.0018661875063073,-0.017964319651958,-0.17622049721025018,0.0671083550429517,0.0671083550429517,0.2334034103816583
92,26.668534871012767,0.1623292470815497,-0.0162811219750652,-0.15971075047110347,0.0694877661595815,0.0694877661595815,0.2353800188481733
