t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,32.6806746271026,-0.0456488870150442,0.0380552695094633,0.37323209265869633,0.5728580285920432,0.5728580285920432,0.1814558246587627
21,32.68002468060539,-0.0393597957671167,0.0375563321973495,0.3683410151166158,0.5380377092639118,0.5380377092639118,0.1660670133614187
22,32.68724107847393,0.0291540405503984,0.0370573948852357,0.36344984588029894,0.5027408575165073,0.5027408575165073,0.1503429917768881
23,32.68873307968106,0.0318310551525039,0.0363050355263801,0.35607416555891225,0.4863781076989025,0.4863781076989025,0.1456875400867314
24,32.68381322496687,-0.0303080713037331,0.0354768278843395,0.3479546812243909,0.4637229026436608,0.4637229026436608,0.1381723219160182
25,32.682777813477806,-0.0257265442071779,0.0349608472167563,0.3428960498322792,0.4537848562306942,0.4537848562306942,0.1356445051450253
26,32.67715298091051,-0.0329641111592085,0.035162544664235,0.3448734857125713,0.4534243415923445,0.4534243415923445,0.1344490921126842
27,32.66445887975238,-0.1049604394383088,0.0353642421117138,0.34685090756276943,0.4348976832245299,0.4348976832245299,0.1238316074475972
28,32.659719886544664,-0.0921114176393092,0.0354224280007768,0.34742135365227733,0.4019559108358972,0.4019559108358972,0.1063789875045173
29,32.66210874574113,0.0005640544452478,0.0354463775025161,0.34765615078190365,0.356570976042077,0.356570976042077,0.0825198346293293
30,32.64827472564371,-0.073293203681546,0.0354165978346115,0.34736419559453596,0.3137621578964399,0.3137621578964399,0.0602443868360912
31,32.643963988329546,-0.0649123387803686,0.0352632641660672,0.34586093151764213,0.2711121676488968,0.2711121676488968,0.0386213779552226
32,32.64675022218271,0.0088941121480051,0.0351099304975229,0.34435765930913803,0.2702901090057243,0.2702901090057243,0.0389771590259859
33,32.643935611699874,-0.0131193786524664,0.0340369054081812,0.3338375742611713,0.2552175778254402,0.2552175778254402,0.0365848177567041
34,32.65158383486981,0.0352253956599432,0.0327387150016894,0.3211094248903881,0.2121546006575841,0.2121546006575841,0.0206155809776604
35,32.66157695831657,0.0840151123581074,0.0313522829498829,0.307515510429859,0.1771539005312404,0.1771539005312404,0.009343700533815
36,32.65406048308235,-0.0095167968037743,0.0297605555547868,0.2919079555142252,0.1592721687971876,0.1592721687971876,0.0081480408858621
37,32.64870082322302,-0.0567729134205901,0.0281688281596907,0.27629966102188985,0.1215052998141064,0.1215052998141064,-0.0035190900418327
