t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,33.2551624846011,0.0112132391069472,0.0105124021596975,0.1031247657655345,0.0441188938178559,0.0441188938178559,-0.0461097241352221
21,33.249392595265235,-0.0263125100058746,0.010732945421626,0.10528817309419132,-0.0358500821538304,-0.0358500821538304,-0.0459675859231851
22,33.25038264717048,-0.020815835866627,0.0109328276234741,0.1072489024382347,-0.0242563934886489,-0.0242563934886489,-0.0440437335265483
23,33.24904177799208,-0.013073221792309,0.0111332647724198,0.10921507119102908,-0.0220131463338425,-0.0220131463338425,-0.0482668307548762
24,33.25411575610807,0.036334707528282,0.0113427458066411,0.11126995036796979,-0.0162569335908908,-0.0162569335908908,-0.0479001201604445
25,33.25388740608753,0.01570485693546,0.0115522268408624,0.11332482466212873,-0.0223506175175058,-0.0223506175175058,-0.0481048642617397
26,33.251059120932815,-0.0206651161828771,0.0115079905499366,0.1128908954937908,-0.0220706114610474,-0.0220706114610474,-0.0490151884764585
27,33.2491726789545,-0.0182335396536797,0.0112639933613075,0.11049743823253022,-0.0248550086832558,-0.0248550086832558,-0.0525997681518425
28,33.25024624216285,0.0069872486607514,0.0110251643930236,0.10815467155449274,-0.0289568916116293,-0.0289568916116293,-0.0543090804284645
29,33.25136474727226,0.012828674936865,0.0108606882798583,0.10654125749224057,-0.0374917365107163,-0.0374917365107163,-0.0533733132638932
30,33.25524515121066,0.0260986780285997,0.0106962121666929,0.10492784054779158,-0.042414831829269,-0.042414831829269,-0.0410304849093784
31,33.2599752761127,0.0494362579535268,0.0106740937505989,0.10471087127246474,-0.0408365809047305,-0.0408365809047305,-0.0388341998789995
32,33.254018465340025,-0.0170360394670643,0.0107638694936612,0.10559152071738905,-0.0161221374227132,-0.0161221374227132,-0.0402871862406487
33,33.25956028314361,0.0170609222764681,0.0108492915407983,0.10642946206885838,-0.0110577987266518,-0.0110577987266518,-0.0454822880690694
34,33.25399058314871,-0.0208329411510802,0.0108813146546558,0.10674359027270197,-0.0135362508215064,-0.0135362508215064,-0.0424325354451124
35,33.246750794245024,-0.0504018504252418,0.0109133377685133,0.10705771836708218,-0.0232294079041143,-0.0232294079041143,-0.0394311398222391
36,33.24145940652694,-0.0565075421317325,0.0111695979181081,0.10957147718873265,-0.0148223537522375,-0.0148223537522375,-0.0441316106164495
37,33.23745805950521,-0.0370029690107788,0.0115995354300384,0.1137888908274952,-0.0048098719400099,-0.0048098719400099,-0.0601853863083968
38,33.238060383435446,0.0017459339172965,0.0120173164049962,0.11788703642492056,-0.0097768700096829,-0.0097768700096829,-0.0603840222568326
39,33.233754712625554,-0.025943058328927,0.0122549329893461,0.12021788345136332,-0.0384149000313145,-0.0384149000313145,-0.0628181728944644
40,33.23529918388463,-0.0027304072735142,0.012492549573696,0.12254872369010712,-0.0364719018492954,-0.0364719018492954,-0.0648648720526954
41,33.2358965766778,8.870608915911045e-05,0.0129718517826114,0.12725029720528183,-0.0364730291123359,-0.0364730291123359,-0.0746752510499053
42,33.235142855568846,0.0001004953028114,0.013641600095738,0.13381994635088443,-0.0338547544895072,-0.0338547544895072,-0.0817048137836961
43,33.22922792857108,-0.0456252967212265,0.014288674844400098,0.14016713054421334,-0.0464494145507138,-0.0464494145507138,-0.0980061092775869
44,33.22844212393853,-0.0314869450339171,0.0145103169742206,0.14234121442059253,-0.0578707444816709,-0.0578707444816709,-0.1017886049864423
45,33.23052117744303,0.0017953314688357,0.0147319591040412,0.1445152913044273,-0.0872880179886635,-0.0872880179886635,-0.1057645690781414
46,33.23162029202743,0.0142237028794226,0.014750505513772402,0.14469721181607686,-0.0944505236077117,-0.0944505236077117,-0.107504231476114
47,33.22900244835949,-0.0220399021972471,0.0146065681135201,0.14328533803524593,-0.1035691876171329,-0.1035691876171329,-0.100831112090121
48,33.22818762515883,-0.0210487999295919,0.0144503550277262,0.14175304939421815,-0.1084764538173599,-0.1084764538173599,-0.1030255993945286
49,33.22912833945706,7.076411138823437e-06,0.014111018957364599,0.13842450199747022,-0.0988533241961787,-0.0988533241961787,-0.0947703668840067
50,33.219623479495475,-0.0617826124495048,0.0137716828870029,0.13509593866128283,-0.1063958554207318,-0.1063958554207318,-0.0931867040197726
51,33.218599537109746,-0.0424382050239876,0.013338029516292002,0.13084218993726487,-0.0946339536337634,-0.0946339536337634,-0.0925364045897718
52,33.2134532892082,-0.0473171690065475,0.012824954004566302,0.12580934987660167,-0.0965754729827791,-0.0965754729827791,-0.0940096922371638
53,33.21084907536182,-0.0280383050332689,0.0123446012118842,0.12109746217676018,-0.1000163003492335,-0.1000163003492335,-0.0887236058914766
54,33.209299039451835,-0.0153435733812968,0.0124170721222692,0.12180834731994539,-0.1021531456811903,-0.1021531456811903,-0.0878554800970905
55,33.20545672741905,-0.039136972825538,0.0124895430326542,0.12251923182338915,-0.0911880515466325,-0.0911880515466325,-0.0764887691563004
56,33.202251705679174,-0.0246658618986943,0.012503811801206,0.12265919751316272,-0.0893545306049632,-0.0893545306049632,-0.0756536793896723
57,33.20039430969079,-0.0219048334477327,0.0124723344230691,0.12235042851178413,-0.0676716436513878,-0.0676716436513878,-0.0762119729134912
58,33.20376548340825,0.0009269971501268,0.0124223671271259,0.1218602873114749,-0.0665596153495981,-0.0665596153495981,-0.0615791515382041
59,33.202252280027245,-0.0059394208897269,0.0120449471991611,0.11815807489833002,-0.071335557043722,-0.071335557043722,-0.0332003119752366
60,33.19739099707981,-0.0204515363085061,0.0116675272711962,0.11445584565406265,-0.0467654426599294,-0.0467654426599294,-0.0300912530501867
61,33.19057238287331,-0.0630357693690194,0.0111822528897732,0.10969561470789367,0.0031792185949152,0.0031792185949152,-0.0294303924313025
62,33.18841342657293,-0.0359313121374718,0.0106166736863082,0.10414761235878876,0.003619247789993,0.003619247789993,-0.02744032487429
63,33.18887930416981,-0.0047861045335573,0.010021672912039,0.09831096562174703,-0.0009460268309531,-0.0009460268309531,-0.0251149201220063
64,33.1819026937659,-0.0514497220346572,0.0089399283674816,0.08769952908247548,-0.0077184572427044,-0.0077184572427044,-0.0241790816711009
65,33.187530901894974,0.0194265655041315,0.0078581838229242,0.07708798991974551,-0.0138619892683664,-0.0138619892683664,-0.0253668087254293
66,33.19369018856912,0.0543890537242162,0.006552521703175,0.06427977792467274,-0.0248761858911132,-0.0248761858911132,-0.0270142182004709
67,33.19316191294453,0.0156492569793598,0.0050891185004692,0.04992403699078839,-0.0415172153706545,-0.0415172153706545,-0.0260760412081943
68,33.19445959011944,0.0099253347551726,0.0036453865600441,0.03576116294982881,-0.0588524432275483,-0.0588524432275483,-0.023420942565295
69,33.19269640365361,-0.0163058011589785,0.0025103477664954,0.024626485723914477,-0.0681792340936399,-0.0681792340936399,-0.0196522774647045
70,33.19297608003818,-0.0056573232021135,0.0013753089729467,0.013491776771380292,-0.0742043566153448,-0.0742043566153448,-0.0175864589315257
71,33.19397661465347,0.0061355979117274,0.0001820643513002,0.0017860512763877942,-0.078658755238256,-0.078658755238256,-0.0168066704562773
72,33.193788659737265,0.0069411569189162,-0.0010557633355142,-0.010357036397339401,-0.086826601574615,-0.086826601574615,-0.0151046241159106
73,33.1945936172399,0.0119560364338392,-0.0023108298240775,-0.022669220398829116,-0.097638987055475,-0.097638987055475,-0.0130684434770443
74,33.19641017920401,0.0193894416742293,-0.003825665821352,-0.03752969016164039,-0.1092257873536903,-0.1092257873536903,-0.0100798411864988
75,33.20067231926774,0.0304726824437538,-0.0053405018186265,-0.05239007380403359,-0.120170884939755,-0.120170884939755,-0.0016698568297283
76,33.20221711209204,0.0224116953614673,-0.0070086691278563,-0.0687544812544898,-0.1307853011613939,-0.1307853011613939,0.0008035419054414
77,33.20570196715297,0.0200293928708433,-0.0087990944742875,-0.08631800293427475,-0.1321670764677438,-0.1321670764677438,0.001233448086307
78,33.21011117679507,0.0337402661409262,-0.0105861072371024,-0.10384777234231234,-0.1449372611671244,-0.1449372611671244,0.0025040522587472
79,33.211591078064544,0.0282067666219852,-0.0123270625287309,-0.12092542078586416,-0.1611874945135428,-0.1611874945135428,0.0026330919287814
80,33.219848999811624,0.0481331552926458,-0.0140680178203594,-0.13800270271358794,-0.1758185279232897,-0.1758185279232897,0.0103294514184443
81,33.230585400062864,0.0863646184514469,-0.0155546057578338,-0.15258452944733752,-0.1901506703509547,-0.1901506703509547,0.0140240571166203
82,33.23703398064834,0.064445744869779,-0.0168426632055968,-0.16521871437687408,-0.187962822668091,-0.187962822668091,0.017686719874497
83,33.24536878919683,0.0708110678127303,-0.0181288353314122,-0.17783413322456537,-0.1934574379015744,-0.1934574379015744,0.0198004751829277
84,33.25358894996247,0.0890974775153406,-0.0193887898290589,-0.19019211136675543,-0.1987528623998861,-0.1987528623998861,0.0191859112667805
85,33.25316170980831,0.0236167027663263,-0.0206487443267056,-0.2025497875817976,-0.2070378011623007,-0.2070378011623007,0.0192495841474999
