t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,19.88253942517412,-0.1048827240281017,0.022005475074590698,0.21585628842239224,0.3006528004548832,0.3006528004548832,0.0094465802720037
21,19.871429133224296,-0.0587232489754049,0.0222424933523163,0.21818086869844705,0.3001926284231183,0.3001926284231183,0.0096297166767675
22,19.86493704021958,-0.0244657297106125,0.0224795116300418,0.22050543671760944,0.2997811561982061,0.2997811561982061,0.0050205335340148
23,19.894694735541453,0.2112547809196719,0.0226070053721419,0.22175583253483067,0.3013083313334108,0.3013083313334108,0.0005935349353216
24,19.895454614376742,0.1121715977759199,0.0227081451638827,0.22274775922633328,0.2954818576376238,0.2954818576376238,-0.002098778192051
25,19.895486126559188,0.0745531258101015,0.0228767012880838,0.2244008653200164,0.2905860614075634,0.2905860614075634,-0.006006269215051
26,19.88874834456449,0.0294558410004058,0.0231825792700201,0.2274007326239712,0.2896034713208972,0.2896034713208972,-0.0109876487468443
27,19.9044559675882,0.1402552250604826,0.0234884572519565,0.23040057865200994,0.2868214861622934,0.2868214861622934,-0.0110250778774345
28,19.89910342954978,0.0505896200658765,0.0234884675109555,0.23040067926502925,0.2794526563961307,0.2794526563961307,-0.0109175722541367
29,19.902756100704423,0.0578741773340046,0.02341495320644,0.22967970224578907,0.278675465405642,0.278675465405642,-0.0278860782794075
30,19.89348791489425,-0.0049018200280499,0.023297252617684196,0.22852537438961665,0.2776823042308817,0.2776823042308817,-0.0273061549828317
31,19.896061532800367,0.0437929003465513,0.0230782823865248,0.22637785388702747,0.2504278307943718,0.2504278307943718,-0.0397936132413111
32,19.87262888930262,-0.1090115300594033,0.0228593121553654,0.22423032253008154,0.2491518221149089,0.2491518221149089,-0.0428898874237599
33,19.85599347321766,-0.1442968704586933,0.022839315201944096,0.22403420362413243,0.2304931183757681,0.2304931183757681,-0.0423664866563311
34,19.866117822003226,0.0040588486671203,0.022869191260578,0.2243272112212545,0.2261957211250737,0.2261957211250737,-0.0416690951810732
35,19.878128547636,0.0961990093092648,0.022907031215146,0.22469832394771969,0.2273308138733597,0.2273308138733597,-0.0505493974956193
36,19.88502595766855,0.0851826790957221,0.0229620171013812,0.22523759363465132,0.228896323386097,0.228896323386097,-0.0537153277543243
37,19.87735773902196,-0.027748875361492,0.0230170029876164,0.2257768626405889,0.2162961670617861,0.2162961670617861,-0.0648546496674493
38,19.866246596798184,-0.0893761152698115,0.023482014718144997,0.23033739482404406,0.2161811652894699,0.2161811652894699,-0.0663868930618961
39,19.87418388560893,-0.0054569366566051,0.0240489378662223,0.23589734033994433,0.2052322199035749,0.2052322199035749,-0.0644301140044228
40,19.85548586990313,-0.1187023517734898,0.0242946250063465,0.23830682710563533,0.2053971916307216,0.2053971916307216,-0.064963407149431
41,19.85041544562086,-0.047837146711537,0.0238592302935312,0.23403684295725405,0.2040327134361779,0.2040327134361779,-0.070086119028784
42,19.840086104685163,-0.0602345917486398,0.0234238355807158,0.22976681444284608,0.1989867845424362,0.1989867845424362,-0.0702777103013398
43,19.83587871590775,-0.0813474177715372,0.023335741621968,0.22890284888965715,0.1905410879361151,0.1905410879361151,-0.0698907090229015
44,19.80986068114353,-0.2591671895107376,0.0233215175484238,0.22876334869654277,0.1901559470986369,0.1901559470986369,-0.0681748842223967
45,19.79552914607922,-0.2307798201969199,0.0232598363713749,0.2281584204602463,0.1901450148856541,0.1901450148856541,-0.0684826444641228
46,19.79851803384924,-0.0842772358447696,0.0230925755220319,0.22651803218495173,0.191040528027402,0.191040528027402,-0.0704590890875947
47,19.804001980267195,0.013867654525707,0.0229253146726888,0.22487763757254425,0.1889366764956134,0.1889366764956134,-0.0698706715633305
48,19.801706185523503,-0.0143320727571152,0.0229160593826212,0.22478686702571354,0.1859228669275687,0.1859228669275687,-0.0633696571328919
49,19.788217988162423,-0.0749509872345604,0.0229458723119159,0.22507925497217834,0.1871061810765909,0.1871061810765909,-0.063289292625803
50,19.81468598560247,0.142338994898393,0.0228454846547533,0.22409471016735014,0.1957084990237524,0.1957084990237524,-0.0610104434456328
51,19.786066518476343,-0.1054468859277726,0.0224572607744121,0.22028721091876355,0.1920577693885109,0.1920577693885109,-0.0583346790591755
52,19.806405986032825,0.0939390314050538,0.0220690368940709,0.21647967846897773,0.1915961754989073,0.1915961754989073,-0.0566830279656103
53,19.792093623368977,-0.0713148654633596,0.0214422851050103,0.21033269851567685,0.1894263316032809,0.1894263316032809,-0.0587977965968758
54,19.797065380874383,0.0028917025332379,0.0207568411891172,0.20360999055647566,0.1851411534659029,0.1851411534659029,-0.0552516549654772
55,19.7820823573452,-0.1052646088552985,0.0200271255171006,0.19645296829365466,0.1748737218118521,0.1748737218118521,-0.0512839744301147
56,19.77200486495988,-0.1271351171766871,0.0192035707681715,0.18837545064459088,0.1720530163454068,0.1720530163454068,-0.0574421990254899
57,19.77861485959573,-0.001065971860728,0.0183800160192424,0.18029780523131192,0.1698350645603043,0.1698350645603043,-0.0688203342514457
58,19.777805947189908,-0.0262511838532545,0.0178593976324311,0.1751913773099125,0.1556224722129074,0.1556224722129074,-0.0796153886070012
59,19.78327658915428,0.0093400112274628,0.017413631591872,0.17081909256862932,0.1344079372670009,0.1344079372670009,-0.0824654733513411
60,19.807637178290868,0.1945384926543805,0.0170775346292132,0.16752247166545836,0.1150867903087567,0.1150867903087567,-0.0813805104167606
61,19.804613521225875,0.0610644295341194,0.016971707823754095,0.16648446114986226,0.1098304537316573,0.1098304537316573,-0.0818100016007761
62,19.7970219804562,-0.0341710057102746,0.0168658810182949,0.16544644876975373,0.1104131922882619,0.1104131922882619,-0.0790542846604697
63,19.802685852624244,0.0531031547372171,0.0165332235513915,0.162183534060097,0.1065042021968801,0.1065042021968801,-0.0794891398762348
64,19.800855459665563,0.0426631764264609,0.0161437657068966,0.15836346256364603,0.1067703775885159,0.1067703775885159,-0.0883655439565261
65,19.80808306025281,0.0666455072922324,0.015662517585393,0.15364301552409143,0.101393661045607,0.101393661045607,-0.1023210958704592
66,19.80665976140469,0.0406487245928234,0.0149750628901963,0.14689987636487983,0.0814962449698165,0.0814962449698165,-0.142060692263809
67,19.819895356550397,0.1317003935997429,0.014287608194999602,0.14015666778167696,0.0540203086590881,0.0540203086590881,-0.1382126786366747
68,19.824268820553225,0.0831430439453139,0.0138545280093492,0.13590857177913956,-0.0093701014967436,-0.0093701014967436,-0.1356270411524308
69,19.817182729277736,0.0309784330300744,0.0134887520559904,0.1323206450392148,-0.0071995612751072,-0.0071995612751072,-0.1331414884559956
70,19.82566804348588,0.1089626778355295,0.0131653569791682,0.12914842108021782,-0.0065424103328454,-0.0065424103328454,-0.1290733427033738
71,19.83072889370394,0.0539459115531727,0.0129360608946842,0.12689921805321033,-0.0051020914121465,-0.0051020914121465,-0.1258672974899685
72,19.84135331385247,0.0877503822993723,0.0127067648102003,0.12465000835426246,-0.0013201954746234,-0.0013201954746234,-0.1232705187741826
73,19.85244785012617,0.0881502193436137,0.0124395392114622,0.12202873244317897,0.0008036060763612,0.0008036060763612,-0.1159372705081994
74,19.86474058984906,0.099773151935147,0.0121636890117121,0.11932284674556942,0.0019323228838976,0.0019323228838976,-0.1121225515040356
75,19.86491070205875,0.0397840309541711,0.0118217751279809,0.11596891276778057,0.0094924633285229,0.0094924633285229,-0.1080474866032502
76,19.87930258024822,0.1229935383359999,0.0113294921694965,0.11113994054165449,0.0103039643764588,0.0103039643764588,-0.1050721096477552
77,19.881225277031195,0.0300973292720435,0.0108372092110121,0.10631094138159666,0.0115309475250322,0.0115309475250322,-0.1031438279217953
78,19.907621027055765,0.1406378586333104,0.0105017376117914,0.10302015232542615,0.0126055652932125,0.0126055652932125,-0.1007477974892215
79,19.89751185075548,-0.0061935165014284,0.0102025693204137,0.10008546865571949,0.0125598763512552,0.0125598763512552,-0.096213046483879
80,19.904936707082744,0.0073561012473066,0.0098485559100866,0.09661277164955205,0.0126329473587931,0.0126329473587931,-0.0919244470671463
81,19.930948533776547,0.1891294051123002,0.0093675578540952,0.09189439856187348,0.0146011750455159,0.0146011750455159,-0.0903753861412286
82,19.93604590883812,0.1212283829988691,0.0088865597981038,0.08717600421358726,0.0162460189765002,0.0162460189765002,-0.0805273007780144
83,19.95802634152058,0.2109683961136864,0.0088625731318609,0.08694070428392181,0.0182707437538804,0.0182707437538804,-0.0801524340916992
84,19.98115294073733,0.2391835112231563,0.0089476676828806,0.08777544872997414,0.0336965405734699,0.0336965405734699,-0.0856426180859511
85,20.01235595483285,0.3293033959519928,0.0090883567258503,0.0891555521203275,0.0355803195008983,0.0355803195008983,-0.0852088877402524
86,20.027545308702365,0.2207087227571769,0.0093524721570749,0.09174641435678169,0.0299820481253652,0.0299820481253652,-0.0855720017541653
87,20.038546967165143,0.139986649716357,0.0096165875882994,0.09433727019328389,0.033197414376272,0.033197414376272,-0.087550162033892
88,20.04539120723013,0.054468616959142,0.0098531073472902,0.0966574190821632,0.0349647235144397,0.0349647235144397,-0.0876029555850251
89,20.041072318502337,-0.019328780115055,0.0100827936938044,0.09891053019727776,0.0342834385718709,0.0342834385718709,-0.0945512674781069
90,20.05114969401201,0.0475586261884479,0.0102175133501701,0.10023206194649181,0.0355071579005311,0.0355071579005311,-0.0987902253718632
91,20.062908496759555,0.0947075522125366,0.0101510760502966,0.09958034583426481,0.0244903416904569,0.0244903416904569,-0.0993261504235255
92,20.08518343281232,0.1742349544915932,0.0100846387504231,0.09892862928249867,0.0174777741050081,0.0174777741050081,-0.0994439259354927
93,20.096759347544317,0.1335428427554367,0.010092984500452,0.09901049692369232,0.0167359634471241,0.0167359634471241,-0.107611957609598
94,20.133372211182003,0.2677265055663482,0.0101200491221147,0.09927598730280128,0.0167463443711149,0.0167463443711149,-0.113992256357349
95,20.159181644219935,0.2537759821915124,0.0100445090447712,0.09853497680856264,0.0037601450916462,0.0037601450916462,-0.1247964085897955
96,20.161615735314257,0.1353395652399908,0.0097577536908548,0.09572204468116009,-0.0085869671580052,-0.0085869671580052,-0.1212383821871677
97,20.186527146364316,0.1928063448832654,0.0094709983369383,0.09290910468266374,-0.0276179339181638,-0.0276179339181638,-0.1229123545087544
98,20.202575771959385,0.1467381440485906,0.0091264062741834,0.08952880270939502,-0.0257182690534136,-0.0257182690534136,-0.1199522295797534
99,20.218728448137824,0.0994817962232975,0.0087673612600343,0.08600671211012949,-0.0317883515055511,-0.0317883515055511,-0.117445273992619
100,20.25706341550043,0.2575632911467414,0.0084193157581826,0.0825925118196834,-0.030873784753815,-0.03421309872922773,-0.033778645807635725
101,20.283630157446133,0.2528663169723253,0.0080955231225114,0.07941621436858377,-0.0303660404492952,-0.03421309872922773,-0.03260733977483329
102,20.303016617186945,0.1938480009614067,0.0077717304868402,0.07623990859135561,-0.0277265593991304,-0.08308895405669592,-0.03142845748170573
103,20.33633796468413,0.2661421044766417,0.0074911507366628,0.073487501401653,-0.0263246138394224,-0.024437927663734094,-0.018472683238340636
104,20.360464884834258,0.2250625786645058,0.007220880069727,0.07083621790045097,-0.0249344229492268,0.024437927663734094,-0.02398864796126237
105,20.3742901524575,0.1703749479695814,0.0070534444942925,0.06919371674199855,-0.0239261345428147,0.004887585532746819,-0.03865707296635383
106,20.40311579216325,0.2439641096669208,0.0071100252681721,0.06974876021540855,-0.0295485952963985,-0.014662756598240456,-0.042659912940493046
107,20.4373913401429,0.2799245168306545,0.007166606042051699,0.07030380346552598,-0.0267112857222941,-0.014662756598240456,-0.039947541597773
108,20.46557938868449,0.2947727698918237,0.007412417607850401,0.07271515085265957,-0.0239763475624215,-0.03421309872922773,-0.03930399393511934
109,20.499832626764807,0.2979166396101952,0.0076977508777097995,0.07551419033498068,-0.0206778372881738,-0.07331378299120228,-0.03456097902699733
110,20.5024446280042,0.1320814215350776,0.0079198170810126,0.07769259336685987,-0.0203963865777795,-0.03421309872922773,-0.022465987042101225
111,20.55091220055796,0.3386769725812174,0.0079977244107683,0.0784568400664618,-0.0345521978739142,-0.03421309872922773,-0.027975066172285828
112,20.56581743261059,0.20419557009783,0.0080756317405241,0.07922108628986683,-0.0332778852761646,-0.014662756598240456,-0.030523186702678864
113,20.59240333875885,0.238962684759411,0.0080879999197423,0.07934241416557834,-0.0341488515193884,-0.014662756598240456,-0.0353040834162509
114,20.621575214202867,0.2851057797083934,0.0080848637525177,0.07931164937099323,-0.0344928479973596,-0.024437927663734094,-0.038418269399867915
115,20.626286713154883,0.157493663340503,0.0080357285620766,0.07882964881063476,-0.0278106955306598,-0.06353861192570864,-0.036436838058321486
116,20.635297952195764,0.1014102333921854,0.0078807430852958,0.077309289431061,-0.0276692232411399,-0.08308895405669592,-0.02640527481234615
117,20.64348841416766,0.0988955147613414,0.0077257576085151,0.07578892819448055,-0.0224860265755729,-0.08308895405669592,-0.014752985257893933
118,20.65417349742636,0.1010477426162057,0.007544757490700601,0.07401336879743449,-0.0256038031083572,-0.06353861192570864,-0.008136316874498057
119,20.66054633329112,0.0688065517769013,0.007357659977584699,0.07217799314812079,-0.0215650845465001,-0.04398826979472137,-0.006306856839631256
120,20.65764889986507,0.024636672364121,0.007207037411616501,0.07070042495787857,-0.0251290260654401,0.014662756598240456,-0.0085252767941567
121,20.64957803112266,-0.0630518277630936,0.0071396444097554,0.0700393166193773,-0.0269344896496967,0.04398826979472137,-0.022494880029161578
122,20.65291621076673,-0.0409182938760879,0.0070722514078943,0.0693782079627703,-0.0289373494769072,0.024437927663734094,-0.0374402648944812
123,20.66591330617108,0.0071705033383936,0.0071044489853075,0.06969405826211092,-0.0242006870822884,0.004887585532746819,-0.04051577549670302
124,20.66921688917728,0.0217573537220662,0.0071602073717864,0.07024103412074344,-0.0128771061045971,-0.03421309872922773,-0.03662093633914793
125,20.674969711460896,0.0556395846588528,0.0072563925135837,0.07118458584760097,-0.0162494763693265,-0.053763440860215006,-0.028114835590789037
126,20.68673911584405,0.0868603033265059,0.0074331702199787,0.07291872836916206,-0.0102574583046245,-0.1026392961876832,-0.01824362154558811
127,20.678634396764014,-0.00763638485547,0.0076099479263737006,0.07465286861198683,0.0097000023558635,-0.1026392961876832,0.004118384269427866
128,20.67699077606436,-0.0217981199006806,0.0075787234791554,0.07434656561784947,0.0137042302229487,-0.07331378299120228,0.01996950301497883
129,20.66637430883716,-0.08001225799043,0.007496398718542,0.07353898265834637,0.0170274171327782,-0.11241446725317683,0.025523516771627893
130,20.65194498746284,-0.1266991353197105,0.007458486830651501,0.07316707743541545,0.0285515119446897,-0.07331378299120228,0.04543071002671384
131,20.64570954082759,-0.0970925482475376,0.0075209533255958,0.07377985656311722,0.033518973962928,-0.06353861192570864,0.053950181454432276
132,20.62473934713618,-0.1658617692128677,0.00758341982054,0.07439263540292439,0.0381768220405664,-0.04398826979472137,0.06158600420786632
133,20.6427729653958,0.0898347288522409,0.0076066305890589,0.07462032647481952,0.0381580141028201,-0.06353861192570864,0.06675059516950398
134,20.63907376739252,-0.0044771394032373,0.0076200823321768,0.07475228425036551,0.0521177183944378,-0.07331378299120228,0.08203748983988565
135,20.65124355285349,0.0812600831794931,0.0076261567416928,0.07481187247628142,0.0785902150080706,-0.07331378299120228,0.10415109091064696
136,20.653450590304228,0.050716267557386,0.007615928332331,0.0747115346943368,0.0760784647927363,-0.04398826979472137,0.12065477354545705
137,20.64128779797687,-0.0340886133419612,0.0076056999229692,0.07461119690457586,0.0734021520470953,-0.06353861192570864,0.12771643368444469
138,20.63802118116197,-0.0060528947881125,0.0076607777607885005,0.07515149475254498,0.0779017600334467,-0.1026392961876832,0.14357946702208982
139,20.625280522493803,-0.069275950830086,0.007730259510707001,0.07583309053621598,0.0830531808548103,-0.07331378299120228,0.16970716100439215
140,20.602552820970057,-0.2110573482341546,0.007781699834544499,0.07633770493503052,0.0813966785696055,-0.06353861192570864,0.18312412253149046
141,20.592501361358536,-0.1497272004946736,0.007794380194441399,0.07646209549315738,0.0795586591979757,-0.053763440860215006,0.19414272978125804
142,20.619400868976648,0.096816329130186,0.007807060554338301,0.07658648603898982,0.0793929930353369,-0.06353861192570864,0.2054312751912509
143,20.59228275757522,-0.1382636961245358,0.0078870682898247,0.07737133775910246,0.0794525275603026,-0.024437927663734094,0.22060005296060622
144,20.615706730774065,0.0947887561529553,0.0079809229797197,0.07829202328808607,0.0789839588284203,-0.053763440860215006,0.22584464708098836
145,20.55744418104373,-0.3291377991653513,0.0080391447445257,0.07886316047799792,0.078674534883495,-0.08308895405669592,0.24111155892040587
146,20.591259846672376,0.0438362183361221,0.0080179515275735,0.07865526172020663,0.0762476974562934,-0.03421309872922773,0.26240268876127487
147,20.576257151319545,-0.0775820781957538,0.0079967583106212,0.07844736292708616,0.0766934359154924,0.03421309872922773,0.2680418954462245
148,20.57282351605572,-0.0288618963064262,0.0089919263982186,0.08820960926113582,0.0784229052825804,0.024437927663734094,0.2604251445185673
149,20.588098173917324,0.0948647053208539,0.0102301605438482,0.1003561244322608,0.072776464801283,-0.014662756598240456,0.26231035138643555
150,20.576175457052685,-0.0227059987415467,0.0111436839717451,0.10931727719595681,0.0679628770853255,-0.04398826979472137,0.27566050518528895
151,20.553458389381912,-0.150678063916986,0.011320434449325,0.11105109000483052,0.0397031524870284,-0.03421309872922773,0.28599820551134497
152,20.548649835502243,-0.0839176486371339,0.0114971849269048,0.11278489934438601,0.007138423961074,-0.04398826979472137,0.2841775788340933
153,20.5468203045823,-0.0099207067109055,0.0107334430070608,0.10529305412614222,-0.0150504984547501,-0.053763440860215006,0.2830645885979967
154,20.51703089924093,-0.1684333688371415,0.0097455639495517,0.0956024690047182,-0.0654564744753042,-0.1026392961876832,0.27546778211130174
155,20.52955558754741,-0.0105108640077388,0.0090387630650317,0.08866905829070713,-0.2396797934009541,-0.14173998044965774,0.24181095989641463
156,20.50074307534696,-0.2184047308587223,0.008900711964924,0.0873148314795179,-0.4426846452335177,-0.19061583577712593,0.18179868605230137
157,20.48778818868869,-0.1813884683785709,0.0087626608648163,0.08596060300427333,-0.5805191113929877,-0.29814271749755594,0.12148931487132973
158,20.47744182110439,-0.1948313523732084,0.0097841709839859,0.09598118595594686,-0.6733464839644585,-0.3861192570869987,0.08134146214969559
159,20.445210863338108,-0.307720726737307,0.0110981576366419,0.10887069146577431,-0.7038321652004301,-0.40566959921798595,0.05851294720944019
160,20.45313930015887,-0.091504266111004,0.0123439483090503,0.1210910576879522,-0.738419729907342,-0.42521994134897323,0.02614966402745727
161,20.42994750987562,-0.2373060109014027,0.013447479112679902,0.13191579418611882,-0.7185075349824633,-0.4154447702834796,0.0016276121295172113
162,20.412230165091003,-0.1244538750933977,0.0145510099163096,0.1427403700398559,-0.6889828324758909,-0.4447702834799605,-0.020830246161129832
163,20.407203727799917,-0.0916602520525725,0.014433101116213602,0.14158380617279565,-0.6882881452314258,-0.4643206256109478,-0.03987243870728485
164,20.367663187740536,-0.2185512099252815,0.014021251991839198,0.13754397518197395,-0.6756890925346933,-0.43499511241446687,-0.054853000710753066
165,20.3672432410594,-0.1219710251954175,0.013506957892619,0.13249922802710004,-0.6208968872593504,-0.4447702834799605,-0.06812298999417388
166,20.33807410371206,-0.2177679260029849,0.0127686157051113,0.1252567164111022,-0.5683757917403369,-0.4447702834799605,-0.07028773628503182
167,20.33128372417415,-0.1153845593874194,0.0120302735176037,0.11801413651151148,-0.5574102996666486,-0.4643206256109478,-0.076692935900258
168,20.31179820098428,-0.1801843849334279,0.0115574192844427,0.11337575913323139,-0.4921834297645441,-0.4936461388074287,-0.06685968112701313
169,20.29487136752538,-0.1754346795674131,0.0111487461387038,0.10936693396903008,-0.426785122119695,-0.4643206256109478,-0.04222960466101702
170,20.26795082983061,-0.2573720314842734,0.0109507131006575,0.10742434846647318,-0.3758530725358173,-0.43499511241446687,-0.025294358681903144
171,20.25860919076135,-0.1416224748780923,0.0112202403453032,0.11006824826861844,-0.2903323905289381,-0.43499511241446687,-0.0017032260937416854
172,20.23950175766261,-0.1659660283787913,0.0114897675899489,0.11271214007486295,-0.1794789520373561,-0.35679374389051777,0.04256792215672515
