t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,13.475886709286696,-0.8646935011388717,0.0058730711635992,0.05761449689777214,-0.0226528178831746,-0.0226528178831746,-0.1965126195079231
21,13.379673061146082,-0.9424937906424232,0.0063734491128786,0.06252311250496649,-0.1001791496543539,-0.1001791496543539,-0.2064100271766406
22,13.283455626597416,-0.9369216505150052,0.007021393815537101,0.06887930736918649,-0.1570877869173281,-0.1570877869173281,-0.2426012655895577
23,13.194786468590394,-0.9230371135706248,0.0076693385181956005,0.07523547331564684,-0.2041793963982858,-0.2041793963982858,-0.2788613170800694
24,13.091579630157074,-0.9824828464294107,0.0079225279967006,0.07771918661544097,-0.2153813181178369,-0.2153813181178369,-0.2783924301618384
25,12.992768173295214,-0.9667269794148396,0.008171605995097,0.08016256266049994,-0.2636319181062748,-0.2636319181062748,-0.2883346556713388
26,12.892982238311292,-1.020783580607047,0.0082078743133295,0.08051834293058847,-0.3143838223849889,-0.3143838223849889,-0.3060206656869288
27,12.800334622195216,-0.97716079632463,0.0080425024698219,0.0788960986983172,-0.3151307277600444,-0.3151307277600444,-0.3225529760848143
28,12.708306273971443,-0.9067630727485924,0.0078779962611721,0.07728234392287787,-0.3306568937807996,-0.3306568937807996,-0.3417876846891347
29,12.607337809123024,-1.0032362226865057,0.0081003904321912,0.079463961110958,-0.3534229744191234,-0.3534229744191234,-0.3634500542973854
30,12.505957772221745,-1.0548839757548207,0.0083227846032102,0.08164557436881584,-0.3746145914135469,-0.3746145914135469,-0.3633620932298189
31,12.400002343320748,-1.0377607217405689,0.0085189304702505,0.08356969709879977,-0.4000429747531022,-0.4000429747531022,-0.3898979526459312
32,12.328953176030078,-0.841904373665585,0.0086872962309912,0.08522130408717436,-0.4294653045726326,-0.4294653045726326,-0.4312011507857441
33,12.26442276568033,-0.6665842705872679,0.0088720400643778,0.08703357124076878,-0.4273540815508211,-0.4273540815508211,-0.4605122152619303
34,12.15710967624876,-0.8912181579963091,0.0101540685470311,0.09960970071429219,-0.4530111870679286,-0.4530111870679286,-0.4275000168318598
35,12.074398578130625,-0.8670870588723509,0.0114360970296845,0.11218566646963071,-0.5007853276091427,-0.5007853276091427,-0.3581374811349232
36,11.9983339407884,-0.7985267991729698,0.0118139768653544,0.11589241715349828,-0.5403499086625505,-0.5403499086625505,-0.3059149254764416
37,11.908043416475069,-0.8816922358418686,0.0113302445343107,0.11114732076677178,-0.4958670631724286,-0.4958670631724286,-0.2574624267050857
38,11.83360745332133,-0.7989492463209004,0.0108486315792376,0.10642298822695208,-0.3993429254202806,-0.3993429254202806,-0.2268444399543943
39,11.767729618069884,-0.669960971663883,0.0105055204876488,0.1030572602905023,-0.3278642527048795,-0.3278642527048795,-0.1779510873887447
40,11.716932332216931,-0.5753537088148836,0.0101624093960599,0.09969152022161289,-0.2627016720821823,-0.2627016720821823,-0.1748769515208016
41,11.683890574153455,-0.4093168849917206,0.0096910905110535,0.09506810980812337,-0.2243934527337664,-0.2243934527337664,-0.1810227222561596
42,11.64071646817534,-0.4300532175921629,0.0090986342741583,0.08925637070065699,-0.1621593902181491,-0.1621593902181491,-0.1820390956499865
43,11.6013940589005,-0.4280533769828876,0.008506178037263,0.08344460026381234,-0.1636716233205579,-0.1636716233205579,-0.183438805744524
44,11.54308908366322,-0.513941440434312,0.0089732316964621,0.08802622163562954,-0.1675378208069003,-0.1675378208069003,-0.1788413574188983
45,11.485919525466883,-0.5755469560266132,0.0094568612849517,0.09277042641333481,-0.1641406298544684,-0.1641406298544684,-0.1755955153049634
46,11.43265136973173,-0.5422059226322976,0.0095109924857717,0.09330142961191257,-0.1654981883479371,-0.1654981883479371,-0.1707158327603759
47,11.402649584789184,-0.3717438089519941,0.0091604317171222,0.08986257835194837,-0.1625433898617678,-0.1625433898617678,-0.1673751488960856
48,11.37906726550787,-0.268552823792219,0.0088162737021131,0.08648652462247035,-0.1614066537360855,-0.1614066537360855,-0.1646351734993004
49,11.342585765287096,-0.3349934979252656,0.0088649232044868,0.08696375759074883,-0.1541494393667388,-0.1541494393667388,-0.1602024042228002
50,11.31884621231893,-0.2877069321360959,0.0089135727068606,0.0874409903532047,-0.149035254878494,-0.149035254878494,-0.1577936802949895
51,11.296542447484322,-0.2430500661501577,0.0087998947193745,0.08632585303464743,-0.1463469737210264,-0.1463469737210264,-0.1575332794054312
52,11.275700508003474,-0.2233894869539175,0.0085187413879523,0.0835678422687595,-0.1429685054703367,-0.1429685054703367,-0.1573307354748067
53,11.269043793833516,-0.1035221861037221,0.0082386954674437,0.08082068822948923,-0.1423867844958946,-0.1423867844958946,-0.1525017637426808
54,11.254372182534174,-0.1196428510632336,0.0081083249920263,0.07954179658672927,-0.1432945677846037,-0.1432945677846037,-0.1387380594130004
55,11.248232818287883,-0.0910012276704938,0.0079779545166088,0.07826290359203929,-0.1442891079062001,-0.1442891079062001,-0.1126313269843689
56,11.241137908943056,-0.0774879482122705,0.007616865178865201,0.07472072489227148,-0.141166912063717,-0.141166912063717,-0.0987980023556996
57,11.239729202515967,-0.076132926017603,0.007011243828654401,0.06877973844874363,-0.1281488522697042,-0.1281488522697042,-0.1108243964367305
58,11.250987621185864,0.0756694096138559,0.0064179472075635,0.06295962988577528,-0.098091729869939,-0.098091729869939,-0.1102647498506263
59,11.256781550820453,0.0611823998214795,0.0066010622606847,0.06475595049538045,-0.077318187490803,-0.077318187490803,-0.1126965832723838
60,11.28285590315492,0.1904639243052513,0.0067841773138058005,0.06655226893364494,-0.0920366968022413,-0.0920366968022413,-0.1141129127735445
61,11.292433200661971,0.1287991896605965,0.0070601917309549,0.06925990548556628,-0.0885661949729328,-0.0885661949729328,-0.1174668988342711
62,11.320301375632557,0.2109043435067679,0.0074248957933961005,0.07283755848434303,-0.0883433669788168,-0.0883433669788168,-0.1196861897501948
63,11.33539560146651,0.1759635676956013,0.0077897557061298,0.07641673064004902,-0.0867180731438876,-0.0867180731438876,-0.1222152060780761
64,11.346288325501806,0.1291267358497292,0.0082288731200955,0.08072433426826425,-0.0870243358996326,-0.0870243358996326,-0.1168320085391619
65,11.370981800319464,0.2189604189746944,0.0086679905340612,0.08503192233088239,-0.0857813885338027,-0.0857813885338027,-0.1172939777727988
66,11.379945022103142,0.1498172111080038,0.0091376471234891,0.08963907084307808,-0.0846560430417579,-0.0846560430417579,-0.1195456192758543
67,11.3931400586718,0.120743695491737,0.0096356719096342,0.09452447871164768,-0.0723799343172888,-0.0723799343172888,-0.1214403760701264
68,11.401326203387695,0.0971189074126428,0.0101324080373103,0.09939722204486791,-0.0681469178908617,-0.0681469178908617,-0.1166195222942531
69,11.406246495652823,0.0539109347527986,0.0105077929656836,0.10307955206957417,-0.0675621547250204,-0.0675621547250204,-0.1022139393031657
70,11.411280817554053,0.052119194493065,0.0108831778940569,0.10676186756894464,-0.0664875913355359,-0.0664875913355359,-0.0944024386872227
71,11.418085964990388,0.0653637658760887,0.0109138843500208,0.1070630800123504,-0.0595642500527873,-0.0595642500527873,-0.0895707534116513
72,11.42304137322853,0.0468464129641678,0.0105928090295179,0.10391351323975491,-0.0429325026020364,-0.0429325026020364,-0.0906328868924538
73,11.418909082902026,-0.0031848694829681,0.010276372072724598,0.10080943570126741,-0.0353161786533405,-0.0353161786533405,-0.0909457888738437
