t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,28.33725238527436,-0.1231024218390108,0.0309093537759534,0.30317248059484625,-0.0108678741728916,-0.0108678741728916,-0.1705621610777273
21,28.34237987081143,-0.0010570262514582,0.0320687344383575,0.31454036595696616,-0.0048133886899496,-0.0048133886899496,-0.1698421218036622
22,28.34765496046541,0.0384190265711262,0.0329185754940158,0.32287290562164456,0.0110154165040727,0.0110154165040727,-0.1703508837310772
23,28.352638382468324,0.057066248707975,0.0337684165496741,0.33120521209789655,0.0142672972462868,0.0142672972462868,-0.1778925157565488
24,28.33716277024616,-0.1194574243969107,0.033744975591354,0.33097538730332887,0.0153993195915584,0.0153993195915584,-0.1761617563973965
25,28.34455160554764,-0.0071397660731509,0.033472210793172,0.32830107572028416,0.0117853652493202,0.0117853652493202,-0.1749654552296834
26,28.320241705203188,-0.1981202893196935,0.0333664853569989,0.32726448831919003,-0.0023375446798481,-0.0023375446798481,-0.171993252411239
27,28.310622738964813,-0.1293988509684539,0.0337199157791882,0.33072969039883243,0.0042314025181443,0.0042314025181443,-0.1672554050925015
28,28.2986971217225,-0.1019610642444346,0.0340733462013776,0.33419485116601727,0.0098748561516568,0.0098748561516568,-0.1702835615715351
29,28.29909043755703,-0.027368748307509,0.033266841827299894,0.3262875277572816,0.0071799712194523,0.0071799712194523,-0.1650704636724476
30,28.29697691191793,-0.0123946092905853,0.0321349896071633,0.31518999428844835,0.0044017078669991,0.0044017078669991,-0.1659606486638228
31,28.282434211146512,-0.1135173673042727,0.031187860681685196,0.305903316517545,-0.0101003246410404,-0.0101003246410404,-0.1661490154255785
32,28.27969123584901,-0.0521296209753921,0.030735597761857,0.30146874371550864,-0.0053858581180668,-0.0053858581180668,-0.1654772726955215
33,28.268782430994065,-0.0867268592064028,0.0302833348420287,0.29703410925052826,-0.0113117447236264,-0.0113117447236264,-0.1644089808522235
34,28.263702617568036,-0.0618895463134042,0.029830908350444503,0.292597810104669,-0.0160464073794457,-0.0160464073794457,-0.1571753380182892
35,28.25479579569288,-0.0687141627738533,0.0293784371211036,0.2881610123790332,-0.0192525737712491,-0.0192525737712491,-0.1573160158019066
36,28.25028596856057,-0.0472731476795621,0.0289954163245545,0.2844051787094619,-0.021111621249932,-0.021111621249932,-0.1578029347434061
37,28.241799681238778,-0.0679265357128308,0.028807103216601997,0.282558598599993,-0.0102637213405253,-0.0102637213405253,-0.1519239712196154
38,28.23504743787268,-0.0692312841221838,0.0286187901086494,0.2807120084704791,-0.0123165566292339,-0.0123165566292339,-0.1528338927318101
39,28.233206100920807,-0.0583679509555824,0.0284498696327424,0.27905557317406926,-0.0148125371296701,-0.0148125371296701,-0.1502483300575035
40,28.235470187137903,0.0064974856963179,0.028286759562708,0.2774561071988217,-0.0061637348437919,-0.0061637348437919,-0.1509951903338922
41,28.222835323743087,-0.0987020584159997,0.0281736546695412,0.27634699029660875,-0.0087886774250338,-0.0087886774250338,-0.1476383394569156
42,28.21632351980033,-0.0930474143009094,0.028187651505881095,0.2764842447428074,-0.0041062342317236,-0.0041062342317236,-0.1461614927260796
43,28.2197019718035,-0.0275818132478591,0.028201648342220997,0.2766214991348397,-0.0052899234780538,-0.0052899234780538,-0.1472405086690544
44,28.19278675107497,-0.1804444863914943,0.028721111275058497,0.2817153666080648,0.005802348190713,0.005802348190713,-0.1381202737217694
45,28.18686605772641,-0.110152699002063,0.0294018126287547,0.2883902270779713,0.0150808100798374,0.0150808100798374,-0.1367618084880027
46,28.18753987198452,-0.0199761758166676,0.029598349588934897,0.2903174157774627,0.0151258171931249,0.0151258171931249,-0.1370846403276718
47,28.187931717820664,0.0236529860775474,0.0285655837716946,0.2801902676426776,0.0208633060266478,0.0208633060266478,-0.1369927060688009
48,28.17548723008275,-0.0610556488392508,0.027532817954454395,0.27006282065551435,0.0131600343465344,0.0131600343465344,-0.1227028191575255
49,28.175887328809253,-0.0075384694305815,0.0267285287545155,0.2621756474766497,0.0047099056878861,0.0047099056878861,-0.1248741614544145
50,28.163696122191432,-0.0802160030993188,0.0259938457836104,0.2549709117485538,-0.0022732940776751,-0.0022732940776751,-0.1178355246429916
51,28.14644195483009,-0.1586928310382323,0.0253833774854226,0.2489841937114953,0.01661197168312,0.01661197168312,-0.1131828649546894
52,28.143608909922456,-0.0850210820889648,0.0250912130638491,0.2461189734478499,0.0099974335429938,0.0099974335429938,-0.0665260810983966
53,28.13705304835573,-0.0883667497685341,0.0247990486422755,0.24325373217547597,0.0193516329214999,0.0193516329214999,-0.0465081603186848
54,28.13120561926723,-0.0806658991521445,0.0253504889193736,0.2486616606783872,0.0328343382471584,0.0328343382471584,-0.0503384584650317
55,28.12072547294232,-0.1117516171219234,0.0261274848480103,0.256281465806551,0.1209458904870416,0.1209458904870416,-0.0491059145392071
56,28.13081249427171,0.0519391829344207,0.0268002700789752,0.2628791778131921,0.1619357765090719,0.1619357765090719,-0.0491157067066256
57,28.121663721954533,-0.0716831969555381,0.0271858603524505,0.2666604403919074,0.1591520479251869,0.1591520479251869,-0.0552481950287637
58,28.11527354939821,-0.0440159361563745,0.027571450625925902,0.2704416633235875,0.1650624784856331,0.1650624784856331,-0.0708708386075466
59,28.10978834672518,-0.0314439513409345,0.027792695975571997,0.27261124866012354,0.1672251101811806,0.1672251101811806,-0.0672227708370449
60,28.102234770291776,-0.0505319228459296,0.027968225769984503,0.2743325267323354,0.1584260889357835,0.1584260889357835,-0.0803025314940818
61,28.098088515250343,-0.0532383452508597,0.027963663564054,0.2742877889924204,0.1315358942240595,0.1315358942240595,-0.0887817440659644
62,28.0905445927565,-0.0698804078182235,0.027483999496306196,0.2695840927679557,0.1331244516101275,0.1331244516101275,-0.0983654089912829
63,28.088794508878827,-0.0396361438204417,0.0270043354285584,0.2648803345182264,0.1059264885860432,0.1059264885860432,-0.1426975707066148
64,28.08610152755488,-0.0293015086391887,0.0268614456960417,0.26347909461319696,0.0899337111532315,0.0899337111532315,-0.1488847572272163
65,28.083008104277777,-0.0638972223454132,0.026809720002697,0.26297184826271425,0.0729202049086547,0.0729202049086547,-0.1530695263328332
66,28.085825552543056,-0.0017805406125139,0.026830867601325203,0.26317923159455564,-0.0035681763700431,-0.0035681763700431,-0.1631884811600535
67,28.07801585040172,-0.0375464215264316,0.0270422943529919,0.2652525756092231,-0.0121977200789144,-0.0121977200789144,-0.1827409054006798
68,28.06501249421391,-0.1174841293763355,0.0272537211046587,0.26732590776676424,-0.0173243683017298,-0.0173243683017298,-0.1806879660969409
69,28.055562977304305,-0.0879850959571269,0.027374767644326104,0.26851293138234994,-0.0336875781652638,-0.0336875781652638,-0.1953371952560295
70,28.040694118411185,-0.1361759905660715,0.0274660829518616,0.26940839780194353,-0.0668100531774659,-0.0668100531774659,-0.1985627168929818
71,28.0409736735825,-0.0371786418490354,0.027594972660184094,0.27067232670360825,-0.0619599472454966,-0.0619599472454966,-0.1972421685275604
72,28.04205358941067,-0.017467195104879,0.027817409633865992,0.27285359593591446,-0.0854275149245475,-0.0854275149245475,-0.2055556235860083
73,28.032465296146288,-0.0642992476370589,0.0280398466075478,0.275034851667913,-0.0888327848378254,-0.0888327848378254,-0.2045413658319207
74,28.033101183337333,-0.0340786676441682,0.027921339869832695,0.2738727556304485,-0.0876831690297463,-0.0876831690297463,-0.2040076657717862
75,28.02124598305229,-0.0818401809555947,0.027698939742505195,0.27169185401660206,-0.1043683827755607,-0.1043683827755607,-0.1963216173270114
76,28.023324766214188,-0.0236360969209997,0.0275753659483593,0.2704800580364212,-0.1038142582778346,-0.1038142582778346,-0.197638276583394
77,28.01366352207475,-0.0710030121460713,0.027703786051400003,0.2717393780668697,-0.1015435003544808,-0.1015435003544808,-0.1987361746752734
78,28.018039202779583,0.0031033830352144,0.0278322061544407,0.2729986936158676,-0.0868321402024768,-0.0868321402024768,-0.1935673997684334
79,28.011609036947505,-0.055534018400299,0.028488567573467,0.27943504613986614,-0.0826564958104829,-0.0826564958104829,-0.1890427663805303
80,28.02028164496639,0.0490309537375806,0.0292914550013015,0.2873080849043802,-0.0767731353043633,-0.0767731353043633,-0.1864177099404024
81,28.003472694596656,-0.0726594661058504,0.029745043555373395,0.2917558501488688,-0.0631432488548381,-0.0631432488548381,-0.1909515762152318
82,28.007406141228984,-0.0063617821868018,0.029232282641476797,0.28672785255723787,-0.0602800364060404,-0.0602800364060404,-0.1905998118394163
83,28.00794402943817,-0.008837542521113,0.0287195217275801,0.281699779578044,-0.0607209425630013,-0.0607209425630013,-0.1897176897767067
84,28.005130826088923,-0.026357417538945,0.0281233517417448,0.27585371406032594,-0.0744779789074213,-0.0744779789074213,-0.185796299233586
85,28.005357981511654,-0.0084813615222537,0.0275042224269759,0.2697824047396051,-0.0799353048442616,-0.0799353048442616,-0.1867955810948193
86,27.99927853504987,-0.0313136028911975,0.027094538029300598,0.2657648983272249,-0.0823662787469222,-0.0823662787469222,-0.1718056388107192
87,28.0027211985674,-0.0031500893425658,0.027287539601347603,0.26765754386426927,-0.0736405482612213,-0.0736405482612213,-0.1729829205735683
88,27.997485614063297,-0.0495253534880856,0.027480541173394695,0.26955017943117626,-0.0734586743786667,-0.0734586743786667,-0.1742485184823547
89,28.000737252681464,0.0230311035833244,0.0278329405320307,0.27300589506981404,-0.0438633347571436,-0.0438633347571436,-0.1688475194888848
90,27.99308261835573,-0.0390656217046493,0.0282282384466026,0.27688224423700236,-0.0419903821002027,-0.0419903821002027,-0.1682246155132109
91,27.99077420090265,-0.0371656999805523,0.028455693025458497,0.27911267753408986,-0.0419510494904481,-0.0419510494904481,-0.1616521703289709
92,27.992691971295727,-0.004218909374377,0.028268159362526298,0.27727371218221514,-0.0343933976311269,-0.0343933976311269,-0.1620588650999895
93,27.993206644475197,0.0111821286212156,0.028080625699594103,0.275434737078936,-0.0351510780193038,-0.0351510780193038,-0.161634583463516
94,27.99948669224693,0.0266717045924978,0.027789109064079796,0.27257607464580574,-0.026612635484887,-0.026612635484887,-0.162156374750776
95,28.003656123754464,0.0384866164839383,0.0274670178497118,0.26941756569058684,-0.0305033488931423,-0.0305033488931423,-0.157641395182904
96,27.999673870642948,-0.0044376981506276,0.0271487565569291,0.266296586472662,-0.0328626405314443,-0.0328626405314443,-0.1511352362738982
97,27.99767624227417,-0.0158547800222201,0.0268401408834911,0.2632701697384822,-0.0367846332477388,-0.0367846332477388,-0.1364383390298667
98,27.99939099497939,0.0101164090438333,0.0265315252100531,0.2602437279294949,-0.0319734755559604,-0.0319734755559604,-0.1256067274400439
99,28.006065086308094,0.0219673326703421,0.026336994309806502,0.2583360465105562,-0.0226219182991158,-0.0226219182991158,-0.1213511936947021
100,28.018364805036168,0.0902947582719819,0.0261790961882343,0.25678759990824895,0.0012399033674682,0.024437927663734094,0.0054983528144571005
101,28.01536393374369,0.0054567873613442,0.026043153934662902,0.25545446099183805,0.0186582540221025,0.014662756598240456,0.0014803371302435143
102,28.02475369980215,0.0783027950150842,0.0259617086646745,0.2546557529833603,0.0251699231418987,0.04398826979472137,0.0032727858395850693
103,28.020607973552213,0.0112611451656102,0.0258802633946861,0.2538570432856664,0.0256635512292725,0.09286412512218956,-0.001790611172632666
104,28.01398636272771,-0.0192087878785921,0.0265399825303892,0.26032666503349755,0.0356412486785466,0.26881720430107503,-0.014564527146483198
105,28.02027065123271,0.0537956580967536,0.0274074120629792,0.26883305300265703,0.0732033025415648,0.24926686217008776,-0.055839045284831655
106,28.02873676518995,0.0557585427485099,0.0280458270204928,0.27509349645219566,0.1126784280289426,0.26881720430107503,-0.06845099663887931
107,28.0358567923554,0.0568471829800062,0.0280539186938527,0.2751728445422646,0.1130185869107709,0.2590420332355814,-0.08363035461551695
108,28.03673476091235,0.0164467439150183,0.0280620103672126,0.2752521926143165,0.1128109680325464,0.21994134897360684,-0.09791300843743364
109,28.041404513581053,0.0355401110631998,0.027955073008348097,0.27420354857814655,0.1102421718303852,0.1808406647116323,-0.10318831778133705
110,28.04020983872733,-0.0077872295319373,0.027817276774847802,0.2728522930931814,0.1087445559796143,0.12218963831867047,-0.10312210287297782
111,28.05077126574489,0.0764481903383064,0.0277549464498282,0.27224106863418934,0.0954836059835689,0.16129032258064502,-0.09735435263233205
112,28.051336163600705,0.0382753352392523,0.027907637000227803,0.273738382849518,0.0839271093467136,0.16129032258064502,-0.10987831959432247
113,28.052705588945496,0.0333383087571286,0.028060327550627404,0.27523569068279946,0.0652866577379717,0.16129032258064502,-0.12481046079466916
114,28.05919675610405,0.0665843673336035,0.0281138362619478,0.27576040410368124,0.0667157522919605,0.11241446725317683,-0.1350529303321345
115,28.062050117000304,0.0486610593086246,0.028140063182109,0.2760175884243983,0.0672950860731485,0.08308895405669592,-0.13246648958534674
116,28.060904402127992,0.0210076969149276,0.0281999279170629,0.27660462847474926,0.0554299507798225,0.06353861192570864,-0.13013189122802732
117,28.057663704142275,-0.0261756013501196,0.028344954311186398,0.2780267688301068,0.0586253579445178,0.04398826979472137,-0.12646792019729228
118,28.072057178106498,0.0694041513673329,0.0284899807053098,0.2794489033378223,0.0413248927603522,0.014662756598240456,-0.12520925066160932
119,28.059121970676376,-0.0780527528368089,0.0289626907962843,0.28408427606900977,0.0438715609245599,0.03421309872922773,-0.11764327699757805
120,28.07802983350208,0.0913894289025231,0.029532735778831996,0.2896740256034554,0.0490337874575608,0.08308895405669592,-0.11651509492754232
121,28.0785961900531,0.0218420712369938,0.029880531074288202,0.2930843920841244,0.0263693603642069,0.11241446725317683,-0.1331083445272412
122,28.09542592549726,0.1175246033821099,0.029664450713267104,0.2909655831509873,-0.0045715693577817,0.1026392961876832,-0.1571564180510633
123,28.096445082389703,0.063335025500211,0.0294483703522461,0.28884676063245796,-0.0121267667894702,0.1026392961876832,-0.1715119095674572
124,28.09755800506679,0.0444079845434659,0.0290636081553447,0.28507385871789054,-0.0217108485597893,0.004887585532746819,-0.1851902050509981
125,28.098960990480595,0.0317937935066327,0.0286254351669777,0.2807771697926629,-0.0981730506380502,-0.08308895405669592,-0.1929811147840168
126,28.099899895769145,0.0268383718875055,0.028399641240305796,0.2785630316898908,-0.0936444540090016,-0.024437927663734094,-0.17977259148165778
127,28.100719139162607,0.0163412697444134,0.0287035390561685,0.2815430541921345,-0.1145587487923534,0.004887585532746819,-0.1951801769819762
128,28.10025481385416,-0.0110245983491123,0.0290074368720312,0.28452305069278416,-0.1087637022870697,0.04398826979472137,-0.2141035940564525
129,28.11089917896481,0.0527519686939104,0.028813822885247396,0.28262449119310745,-0.1041870083843928,0.004887585532746819,-0.2350706432400176
130,28.11638004361688,0.0484092994275552,0.028471737661533596,0.2792700116577391,-0.1098381316786654,-0.1026392961876832,-0.24362314879278793
131,28.124634175078363,0.0378248622019161,0.0282788780757091,0.2773788207330801,-0.1079429739833142,-0.17106549364613866,-0.22684276024402186
132,28.13109619255904,0.0607480917682294,0.0285173592419267,0.27971737768286714,-0.1061749294273027,-0.22971652003910048,-0.20458675336704757
133,28.127126222281348,0.0102468599013801,0.0287558404081444,0.28205591872421415,-0.1035625922024818,-0.19061583577712593,-0.1795516681228938
134,28.125616019007097,-0.0014675084498358,0.029084820784746005,0.2852818666657441,-0.0977996363332028,-0.14173998044965774,-0.1717570473385218
135,28.13166806036852,0.0360338180401112,0.0294383946272203,0.2887489411857402,-0.0936639225882396,-0.08308895405669592,-0.17506944126190857
136,28.12048959436157,-0.0256574246383306,0.0297576111918293,0.29187908410263624,-0.0839463887509719,-0.1026392961876832,-0.18447496817811748
137,28.128116900686837,0.0531589334244717,0.0299839828503275,0.2940987994128607,-0.0714309058907176,-0.07331378299120228,-0.1793942571051164
138,28.12982785370288,0.0332590751662684,0.0302103545088256,0.2963184996522478,-0.0766759083010053,-0.12218963831867047,-0.18293999412772208
139,28.12693711770338,-0.0286373935227705,0.030437883175021,0.2985495296953671,-0.0648167487314207,-0.1026392961876832,-0.1704105703807743
140,28.132906306839576,0.0124886114365454,0.0306657366495621,0.30078372915458157,-0.0570775861616737,-0.09286412512218956,-0.1643126310863257
141,28.14106311000323,0.0485216773713199,0.030763782253394604,0.3017451028711959,-0.0462181006284877,-0.11241446725317683,-0.1601200484992889
142,28.150425852972592,0.0871267105302507,0.0305212533202956,0.2993670109515225,-0.0453149884288247,-0.09286412512218956,-0.15044824143511365
143,28.15391100493272,0.0641605356933918,0.030278724387196497,0.29698890142299583,-0.0271589566145374,-0.14173998044965774,-0.14299168356979539
144,28.16271941449777,0.0928258966562143,0.029969085625933697,0.29395272329759964,-0.0212137195093121,-0.20039100684261957,-0.12322836079710342
145,28.166910653473757,0.0770964018298249,0.029639827689146796,0.29072413746875464,-0.0258784280973458,-0.22971652003910048,-0.0952055278953435
146,28.166081481874865,0.0213259087562634,0.029665666864533802,0.29097750834580954,-6.316988341788696e-05,-0.19061583577712593,-0.061548928495836014
147,28.171518378551003,0.0353460798888355,0.0305723173499998,0.29986771538682744,0.0296485591933412,-0.1319648093841641,-0.03793325975033822
148,28.17757224656212,0.049464319548776,0.0314789678354658,0.3087576759320714,0.0603723086081045,-0.06353861192570864,-0.02316283590683197
149,28.16542273104824,-0.0457946392447696,0.0313609077907269,0.3076000785262975,0.0585360102916677,0.004887585532746819,-0.022412793764973557
150,28.16579614965129,-0.015560548640141,0.030947736824776,0.3035488382248651,0.0554607775508458,-0.004887585532746819,-0.031232589927530332
151,28.16893121233779,-0.011983426113878,0.0305678213231698,0.29982362997120215,0.0502253497654835,-0.024437927663734094,-0.028866228652490347
152,28.170416000813823,-0.0033377820274152,0.0302686718529431,0.2968903312488504,0.0506401575238075,-0.024437927663734094,-0.018282762455607022
153,28.170549427542493,-0.0109380928209914,0.029969522382716298,0.2939570059576617,0.047100871311892,-0.09286412512218956,-0.010573308256002919
154,28.162138666148024,-0.0701705119944458,0.029963803971892997,0.29390093353345265,0.0558812313961976,-0.06353861192570864,0.015076976397676349
