t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,28.720828411013397,0.0275693846680088,0.0315870263951151,0.3098172034234521,-0.0497865984071968,-0.0497865984071968,-0.3268988043003247
21,28.75985814499288,0.2477567435694752,0.030556270087426105,0.299710365265957,-0.0259934184210978,-0.0259934184210978,-0.3083590208759005
22,28.759570704183805,0.1007313449398387,0.029438575353635796,0.28875071334370117,-0.0173416745213545,-0.0173416745213545,-0.2977318446475126
23,28.773850767063244,0.1311788131476247,0.0283208806198454,0.27779070070210254,-0.0115089652773624,-0.0115089652773624,-0.2885062913527243
24,28.7634346984387,-0.0289737985233484,0.0266730281767328,0.26163138087874055,-0.0086703351530979,-0.0086703351530979,-0.2781972514714696
25,28.779253893143743,0.0862406268547333,0.0249658532016977,0.24488957836490766,0.0006533901595304,0.0006533901595304,-0.2638105472198717
26,28.77101079799053,-0.0246965638202659,0.0232879046022117,0.22843369523345317,0.0103829077369615,0.0103829077369615,-0.2494262491958933
27,28.78380155220915,0.096033034344295,0.0216536761468892,0.21240596321507507,0.03958302703173,0.03958302703173,-0.2242811415177938
28,28.779709818525458,0.0070287574961015,0.0200194476915667,0.19637766392365563,0.0490509581413204,0.0490509581413204,-0.2100813346922431
29,28.802955928932576,0.1520797729707861,0.0178921769370107,0.1755128909121492,0.110374164453235,0.110374164453235,-0.1638059085670449
30,28.8194120588714,0.1851798039066381,0.0157083571175771,0.15409264601715011,0.0981969788301726,0.0981969788301726,-0.1585268384410775
31,28.84275901555417,0.2176452351791118,0.0140613578277097,0.13793737464767727,0.1085574528353353,0.1085574528353353,-0.1434469926615251
32,28.84381246481337,0.0867225872260977,0.013170067606551702,0.12919462832865436,0.1514934177937948,0.1514934177937948,-0.1140943807628229
33,28.85930231945195,0.1345813890883303,0.0122787773853938,0.12045177937765145,0.2278065682259772,0.2278065682259772,-0.0655090950751439
34,28.869034590102565,0.1174095948017796,0.0113021017370788,0.11087125760262025,0.2074680560071315,0.2074680560071315,-0.0716482765139267
35,28.89925363286569,0.2334366852060487,0.0103163631589416,0.10120172746166946,0.1297299276516884,0.1297299276516884,-0.1104157089156495
36,28.918452503111585,0.2071266557605431,0.0091632328668346,0.08989005647734113,0.0730652614427531,0.0730652614427531,-0.1361080273910302
37,28.957731216124937,0.328445820138701,0.007740615802915599,0.07593468272322046,0.0586415939492635,0.0586415939492635,-0.1362582121410419
38,28.964377559009584,0.1574850726910903,0.0063179987389966,0.0619791552895298,0.0462746831743709,0.0462746831743709,-0.1353399763339717
39,28.981854254237724,0.1568074934596701,0.00573762709156,0.05628581294210312,0.0367950251166808,0.0367950251166808,-0.1374303719125349
40,29.004170054503287,0.1843662953998665,0.0052504841890251,0.05150701323958754,0.0392020991229098,0.0392020991229098,-0.1333019646652407
41,29.04827867722072,0.3553516445783663,0.0045085402508454,0.04422863002168868,0.0349757102806863,0.0349757102806863,-0.1314483157305526
42,29.088764142733687,0.3741479825905492,0.0033704342738587,0.03306389762644365,0.0344172911572737,0.0344172911572737,-0.1253398771617573
43,29.134449024499997,0.4242335331185011,0.002232328296872,0.021899122404025504,0.036001835788211,0.036001835788211,-0.118011637794924
44,29.171565815969327,0.354980676071068,0.0016186883401907999,0.01587932568289529,0.0251235152755288,0.0251235152755288,-0.1206592732478332
45,29.21372578910264,0.444284854110661,0.0010581112448125,0.010380069374690454,0.0109441563303843,0.0109441563303843,-0.1254420831481003
