t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,14.738004879663425,0.2682017779059831,0.0445955847204589,0.4373376920649217,0.0644141333803081,0.0644141333803081,-0.1370349020776413
21,14.762000994399331,0.2397287414893041,0.0436992334357257,0.42855305381589925,0.0525662203753454,0.0525662203753454,-0.1391663253462953
22,14.78247089768145,0.2245800318986884,0.0434475819360166,0.42608669582920855,0.0253783969441788,0.0253783969441788,-0.1418655849063481
23,14.79382395966862,0.1589250051087899,0.0438993179630374,0.43051400060374906,0.0260937510846087,0.0260937510846087,-0.1451613028874822
24,14.822789497916975,0.2356652732762368,0.0443510539900583,0.4349412175252638,0.0274758002210438,0.0274758002210438,-0.1503166602863763
25,14.852683958296762,0.2761675492437472,0.0449633462487699,0.4409418161200502,0.0296280549261654,0.0296280549261654,-0.1552328813759226
26,14.891963562275649,0.3570590615401959,0.0455787159997127,0.4469724082524381,0.0309510091296409,0.0309510091296409,-0.1512199226688932
27,14.927105707664472,0.367396828546755,0.0455810919843354,0.446995692453846,0.0236466788968443,0.0236466788968443,-0.1531530571386853
28,14.971448082191486,0.4093281710232791,0.04494042338365,0.4407171699725653,0.0103524775947287,0.0103524775947287,-0.1540176420467841
29,14.984040327204225,0.2128519089394982,0.0442997547829646,0.4344384665961713,0.0097149728140164,0.0097149728140164,-0.1584842997440232
30,15.01611330924608,0.2899336393070558,0.0446148075600427,0.4375260805546591,0.0100147343931484,0.0100147343931484,-0.1590276872931666
31,15.073205702450936,0.4720457860919179,0.0449501484516398,0.44081247654506367,0.0119694363127948,0.0119694363127948,-0.1732251143085871
32,15.103685304868158,0.3640192318543636,0.0451612837066122,0.44288161142454113,0.0076656678229125,0.0076656678229125,-0.1750935430845656
33,15.121225994466007,0.2617628438348768,0.0452388391315226,0.44364165308138354,0.0076221475866674,0.0076221475866674,-0.1790461570173762
34,15.171805488914147,0.4066959648626784,0.0453163945564329,0.44440169206978963,-0.011826487845911,-0.011826487845911,-0.192817899796826
35,15.202370710240666,0.3301275496937753,0.0448408103944541,0.4397409509979044,-0.0192040960658506,-0.0192040960658506,-0.1939576638815114
36,15.231124759709305,0.3218499165624909,0.0443510851620849,0.4349415230221395,-0.0296768175821233,-0.0296768175821233,-0.1934094177937576
37,15.268783402603807,0.3697570523236511,0.0440690892699953,0.4321778463781533,-0.0521036712787475,-0.0521036712787475,-0.1940686713720715
38,15.305069689606976,0.3954886485960709,0.0440167903374151,0.4316652913738253,-0.054327737597849,-0.054327737597849,-0.1905010926150762
39,15.364560782266189,0.4970870079761394,0.0439644914048349,0.43115273518881586,-0.0542057686810193,-0.0542057686810193,-0.1879201737190495
40,15.400357937698624,0.4135473678787687,0.0433889722588006,0.42551227675354825,-0.060873583630414,-0.060873583630414,-0.1870199775467949
41,15.43066243350109,0.3509907363936587,0.04280660785223,0.419804586898574,-0.061571738827018,-0.061571738827018,-0.1825716230788453
42,15.440703309445563,0.171466081859349,0.042389408343558,0.41571557249818714,-0.0620083764040587,-0.0620083764040587,-0.183468192417729
43,15.461972361149718,0.1992484734537112,0.0421508127778814,0.41337704076106974,-0.0631153275667966,-0.0631153275667966,-0.183021756497835
44,15.502454021500432,0.3118413473579693,0.0419122172122048,0.41103848549128863,-0.0592141684988247,-0.0592141684988247,-0.1801393540604766
45,15.537004751021392,0.3257847844816953,0.0418952192630548,0.41087188198856744,-0.0607437807927288,-0.0607437807927288,-0.1766729900093107
46,15.5624293188591,0.2849342703344421,0.0418829427111576,0.4107515546605824,-0.0602914931575539,-0.0602914931575539,-0.1734565744693361
47,15.594466613336245,0.3195635069734095,0.0415872764009286,0.4078535938629374,-0.0591619321815801,-0.0591619321815801,-0.1743916771025878
48,15.61022963647344,0.2178742866511251,0.0409871371654915,0.40197124523921407,-0.0601450294710457,-0.0601450294710457,-0.1725820034380755
49,15.63161054977585,0.1932478977346231,0.0403869979300543,0.3960887518386756,-0.0614983534549524,-0.0614983534549524,-0.17766010455827
50,15.65773745475332,0.2323859931156443,0.04118154840774099,0.4038768101671887,-0.0551037152855397,-0.0551037152855397,-0.1813383353961606
51,15.69541025965444,0.3528526364579724,0.042005267507205,0.4119505054735406,-0.0445411424860104,-0.0445411424860104,-0.1838742379335577
52,15.741871229855242,0.4434741392897294,0.0428508284286753,0.42023799295127023,-0.0436023146711747,-0.0436023146711747,-0.1813396979908063
53,15.751872993172768,0.2609365828283519,0.0437197222450677,0.4287538570635694,-0.0403584510669469,-0.0403584510669469,-0.1756162974467434
54,15.780981219207838,0.3098883295413122,0.04458861606146,0.43726939747681703,-0.035535521560748,-0.035535521560748,-0.1705951148538799
55,15.812620128706644,0.2918135689639421,0.0443605064834696,0.43503385528147076,-0.0342303287845061,-0.0342303287845061,-0.1531019377654026
56,15.823090093986844,0.1635552377298773,0.0441106224786736,0.4325848912042069,-0.0285349531470794,-0.0285349531470794,-0.1439950283845074
57,15.837630739820565,0.1676191485758471,0.0431383406624994,0.42305588146604317,-0.0309355600855072,-0.0309355600855072,-0.1412058743592459
58,15.861735132063302,0.2248501211430647,0.0414011240027796,0.406029010722413,-0.0230959759216762,-0.0230959759216762,-0.1332328877834878
59,15.881065992443546,0.202417806486656,0.0396639073430597,0.3890009146153184,-0.02720966408898,-0.02720966408898,-0.1288155416502482
60,15.900460875722626,0.1870257725223809,0.0385069163743169,0.377659502327038,-0.0346234658707415,-0.0346234658707415,-0.1279176211019931
61,15.937109460062905,0.2939662746402782,0.0373598573939359,0.36641494932864477,-0.034605692439325,-0.034605692439325,-0.1260864835488469
62,15.947749221755409,0.1625259078147486,0.0366161159224521,0.35912383603297643,-0.0356411061579911,-0.0356411061579911,-0.1145132888437316
63,15.960490847582925,0.1651396211190363,0.0363126033946865,0.356148357415431,-0.0373634810273383,-0.0373634810273383,-0.1042780046449189
64,15.975305081167642,0.1637897685157993,0.0360090908669209,0.35317284598955095,-0.0377638984039244,-0.0377638984039244,-0.1014171709061433
65,15.981454379409168,0.0691804789040923,0.0357631950806465,0.350762161423821,-0.023758296409593,-0.023758296409593,-0.0985636703781388
66,15.99988289487476,0.1321196549574186,0.03551843265798,0.34836256693410944,-0.0116712044646417,-0.0116712044646417,-0.0765387158922527
67,16.019555520410496,0.171624825700197,0.0354686427538379,0.34787443560778386,-0.0081333486324429,-0.0081333486324429,-0.0753929879733134
68,16.04092688209413,0.1845808422842429,0.0356305779771005,0.34946201644541375,-0.0025319420806978,-0.0025319420806978,-0.065468685471467
69,16.063887750363442,0.2461339163603069,0.0357925132003631,0.35104958811909553,0.0302226971327017,0.0302226971327017,-0.0545197752868166
