t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,29.50583430116344,0.0371486352233589,0.013712196652170598,0.13451243379679378,0.1644360717461419,0.1644360717461419,-0.0718550711227663
21,29.505480003777567,0.0163148055626563,0.0127304073207413,0.12488192262389183,0.1498007113502965,0.1498007113502965,-0.0682496504399324
22,29.48730184467849,-0.0996380490917024,0.0116877919587971,0.11465462868485818,0.0396417348500812,0.0396417348500812,-0.062737226656572
23,29.484530433653404,-0.0426021238276413,0.010837209666849,0.10631094585309407,0.0376960561232414,0.0376960561232414,-0.0616329759005447
24,29.45982012260187,-0.1990724965687088,0.0105048345746057,0.10305053185483745,0.0442617801934986,0.0442617801934986,-0.0457104475699622
25,29.4707351589465,0.018815578727848,0.0101724594823625,0.09979010647225972,0.0429302546943698,0.0429302546943698,-0.0458563998739147
26,29.46525785735843,-0.0490267691985899,0.0105851373074931,0.10383825786594424,0.0751641185780587,0.0751641185780587,-0.0568921166324416
27,29.4769167475444,0.0618198442598479,0.0112453685738879,0.1103147406395124,0.0813619223551831,0.0813619223551831,-0.0631081502654089
28,29.46999707514128,-0.0294022355600307,0.0118691765852366,0.11643388843990805,0.0679682936179083,0.0679682936179083,-0.0688986498832136
29,29.492469943119826,0.1385509901530507,0.0124011555507657,0.12165221777515935,0.0621274135750145,0.0621274135750145,-0.0686607079482466
30,29.495621275216603,0.0635461620642127,0.012933134516294902,0.12687051268263777,0.0570760227696575,0.0570760227696575,-0.0690816966096384
31,29.516686459065017,0.1742255113716773,0.0135201868806203,0.13262899254990976,0.0631994771300358,0.0631994771300358,-0.0779197152018502
32,29.504303617799653,-0.0490229203591789,0.0141227919134066,0.13853998318833485,0.0683976145644798,0.0683976145644798,-0.081926494481856
33,29.5149391588593,0.0540661099519192,0.014679720921172697,0.14400289014191966,0.0581511497426394,0.0581511497426394,-0.0813207689972923
34,29.521910232433797,0.0572109212267868,0.015115250067142903,0.14827495692554832,0.0552872840751,0.0552872840751,-0.1156984893944083
35,29.538892764298208,0.1148993624788668,0.0155507792131131,0.1525469955835477,0.0605804650911303,0.0605804650911303,-0.1158112313909853
36,29.546352518364763,0.0917796401927429,0.016356717520465,0.1604522440278274,0.0072501583615987,0.0072501583615987,-0.1171987122722784
37,29.55679547216122,0.1005464281524153,0.0172773816617441,0.16948268182099321,0.0160313665263408,0.0160313665263408,-0.1164710513313874
38,29.552695230832597,0.0048746807942604,0.0180780539879183,0.1773360498756915,0.0214266246633782,0.0214266246633782,-0.123523115937813
39,29.566224219153717,0.0881666760610685,0.0185614708558684,0.18207757353268803,0.0274046888244392,0.0274046888244392,-0.1232335644583877
40,29.585621604152816,0.1378780016391841,0.0190448877238186,0.18681905463963802,0.0194507100004505,0.0194507100004505,-0.1245712750515895
41,29.599995328722727,0.1714752927031991,0.0193613169613824,0.18992265311909826,0.0230017659853819,0.0230017659853819,-0.1255549281656617
42,29.621344389085912,0.191543346012998,0.0196251301992792,0.19251016928785747,0.0230900881999241,0.0230900881999241,-0.1225560405950898
43,29.622355555427504,0.048373691443976,0.0195327956061123,0.19160454053689666,0.020418246404263,0.020418246404263,-0.1188351777703388
44,29.637672079032104,0.1240745119524486,0.0186161754382604,0.18261413277003233,0.0167217821472453,0.0167217821472453,-0.1167855552495166
45,29.646102201060263,0.1000967833929943,0.0176995552704085,0.17362357157214822,0.0143511409252337,0.0143511409252337,-0.1127447487221757
46,29.681948105564448,0.271437446254995,0.0169027896133353,0.1658084704782339,0.0100373252143734,0.0100373252143734,-0.1101364369771799
47,29.68474632874479,0.1122355596215503,0.0161413932310408,0.1583401916078361,0.0097894543761083,0.0097894543761083,-0.1198806374218821
48,29.727837308091377,0.3195285559004396,0.0159020205901808,0.1559922473917195,0.0119200302319011,0.0119200302319011,-0.133121979941456
49,29.730865498473747,0.1292995798735293,0.0170565602927318,0.16731674339090508,0.0057694839201513,0.0057694839201513,-0.1441712504741425
50,29.76371459056249,0.2469122998011754,0.0182110999952827,0.17864101636326618,-0.0068528760628362,-0.0068528760628362,-0.1552592188381817
51,29.771399065239777,0.1243014543509244,0.0189986215817761,0.18636526589516447,-0.0190670462248188,-0.0190670462248188,-0.1612574945496159
52,29.78554775110145,0.1536458876225237,0.0196813335178754,0.19306141736642404,-0.0324685563537626,-0.0324685563537626,-0.1764252423749483
53,29.808328890934664,0.2066975047265026,0.0202861902614264,0.1989938771669652,-0.037530369083331,-0.037530369083331,-0.1831210175675013
54,29.82318230268912,0.14736242450751,0.0206861217866576,0.20291638215585403,-0.0612204434100051,-0.0612204434100051,-0.217641263147565
55,29.842836039685185,0.1702293972643676,0.0210860533118888,0.20683885468923693,-0.0696209065879868,-0.0696209065879868,-0.2591797792394422
56,29.84070573686651,0.059743602307962,0.021836177992456,0.21419588305970372,-0.1253943161858238,-0.1253943161858238,-0.2585284954334013
57,29.83200644241506,-0.1246201900668163,0.0226906189763688,0.22257587161990475,-0.1937712638781953,-0.1937712638781953,-0.2606593090457058
58,29.86005422883808,0.1050879183904018,0.0234810039933937,0.23032748234763878,-0.1851051906073691,-0.1851051906073691,-0.262548050756338
59,29.876116006160885,0.1247939019847196,0.0241026905288893,0.23642450114071925,-0.1831526504509029,-0.1831526504509029,-0.2803618283143088
60,29.870376716541937,-0.0039182581328808,0.0247243770643849,0.24252142855711645,-0.1805182797389126,-0.1805182797389126,-0.3226439093063086
61,29.892871707436917,0.1523627404893597,0.0253053443651951,0.24821893464501993,-0.2084414513589977,-0.2084414513589977,-0.3435093171760845
62,29.88156219655855,-0.012138746792477,0.025874967793014802,0.25380511082643537,-0.2828783415017681,-0.2828783415017681,-0.341845484666427
63,29.901487113964222,0.1258381991079721,0.0265699504993606,0.260620547160764,-0.3164609090754565,-0.3164609090754565,-0.3404431178986776
64,29.90425055606516,0.0482987986308033,0.027597113011237996,0.27069331555296955,-0.3032141871265559,-0.3032141871265559,-0.3436629613547234
65,29.937413119170483,0.2277377109701261,0.0286242755231154,0.2807657983467458,-0.2909152322709697,-0.2909152322709697,-0.3399335164362784
66,29.92430353809615,0.013937299218975,0.029401144611263894,0.28838367665865167,-0.2893291810889281,-0.2893291810889281,-0.324659699102695
67,29.916914047399843,-0.0613067165005736,0.030106210041507705,0.2952973070029632,-0.2751028234366031,-0.2751028234366031,-0.3179265257313873
