t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,8.25023682018958,-0.355991562122486,0.0269660248291258,0.2645046443681055,-0.0259676567175924,-0.0259676567175924,-0.3234159031684294
21,8.213079699440401,-0.3902693824236919,0.027107107909375098,0.2658881635705354,-0.0253193482531765,-0.0253193482531765,-0.3241155266003211
22,8.18756435452309,-0.2768471736247403,0.027252126740575502,0.26731027286309783,-0.0248783963239146,-0.0248783963239146,-0.3239447665971711
23,8.17278662764726,-0.1957154482438436,0.027400536635031596,0.2687656303788625,-0.0243217693595214,-0.0243217693595214,-0.3241421300950911
24,8.15870825583669,-0.1435028720109104,0.0275468000124421,0.2701999326322582,-0.0238624436127484,-0.0238624436127484,-0.3242496881741797
25,8.18012770465597,0.0882483289323902,0.027581118862851195,0.2705364726674455,-0.0233047825215144,-0.0233047825215144,-0.3241170439976932
26,8.186961023289568,0.0613954924105448,0.0276154377132603,0.2708730123839995,-0.0232534415859891,-0.0232534415859891,-0.3240124526903465
27,8.217868647195644,0.2264889853163657,0.027624587571515404,0.27096273825823086,-0.0233446572132094,-0.0233446572132094,-0.3237223429505002
28,8.239861191813784,0.2015978745857023,0.0276097978406486,0.2708177063246158,-0.023322923897973,-0.023322923897973,-0.3235555564884322
29,8.27009416728115,0.2913975474953235,0.027594446228255798,0.2706671643724904,-0.0233540479016802,-0.0233540479016802,-0.3230295508911147
30,8.30688586505952,0.3323072739894263,0.0275450259200196,0.2701825353879981,-0.0234632743104203,-0.0234632743104203,-0.3222394787338842
31,8.33449543642282,0.3045247335863943,0.0274956056117833,0.2696979057436199,-0.0237381107845722,-0.0237381107845722,-0.3214608556752834
32,8.381857219069019,0.4105066665459739,0.027396549559389,0.26872653184664647,-0.0240106126770321,-0.0240106126770321,-0.3199097691061821
33,8.421069640580736,0.3993886817297455,0.027251137772821104,0.2673005746917224,-0.0243569875093249,-0.0243569875093249,-0.3184361486804766
34,8.484808866703638,0.553723445701861,0.027100363132830003,0.26582202161441976,-0.0247949610102438,-0.0247949610102438,-0.3182081007337125
35,8.551739224506852,0.6126092560021086,0.026797213181405398,0.2628492004157265,-0.0256390530319332,-0.0256390530319332,-0.3186021156113457
36,8.631770282456221,0.7500357458794962,0.0264940632299807,0.2598763550612191,-0.0266048104676297,-0.0266048104676297,-0.3190058072517073
37,8.723986048075297,0.8573740897227391,0.0263490950002436,0.25845471309713947,-0.0277892532178312,-0.0277892532178312,-0.3200386514627638
38,8.816109153460642,0.917673529334078,0.0263493796405653,0.2584575044494217,-0.0284277273845712,-0.0284277273845712,-0.3199728984714645
39,8.91862167904401,0.987949992116918,0.0263524676244526,0.2584877870546293,-0.0290622459974003,-0.0290622459974003,-0.3211022668026997
40,9.0167561689508,0.9972372876112872,0.026433682364320695,0.2592842261744611,-0.0298162755021823,-0.0298162755021823,-0.3221220564152764
41,9.132167444267727,1.0984769706848976,0.026514897104188896,0.26008066358409826,-0.0290336402121069,-0.0290336402121069,-0.3232238722618564
42,9.244327115174496,1.123414408738581,0.0265735366136555,0.2606557145232525,-0.0301599887756769,-0.0301599887756769,-0.3243297470192464
43,9.369786417543605,1.199586281206109,0.0266112162289015,0.2610252208612555,-0.0313504108959284,-0.0313504108959284,-0.3255069257445614
44,9.480321198121793,1.142938542424907,0.026648909685108697,0.2613948625602864,-0.0326440989266925,-0.0326440989266925,-0.3255756149398539
45,9.603013483964176,1.2054537324254313,0.026687014161353495,0.2617685345587779,-0.033952127646795,-0.033952127646795,-0.3279952992799257
46,9.719774225951207,1.1760974095643049,0.0267251186375983,0.26214220617719436,-0.0353569707291481,-0.0353569707291481,-0.3303938039931141
47,9.848458557716436,1.2379397337726796,0.026867750174605402,0.2635409192315778,-0.0341769652273393,-0.0341769652273393,-0.335008190782457
48,9.959497834787944,1.1492530366554758,0.0271018159024561,0.2658362680510668,-0.035420199316363,-0.035420199316363,-0.339662257990251
49,10.09171635049488,1.2632273704636705,0.0273414877321886,0.2681865776149333,-0.0366171716981985,-0.0366171716981985,-0.3421983424577918
50,10.214491042854132,1.2383763667782666,0.02793911830605,0.2740470940671215,-0.0374568058895166,-0.0374568058895166,-0.344823155595845
51,10.34732059335266,1.288658674295272,0.0285367488799114,0.2799075126400215,-0.0383769636197783,-0.0383769636197783,-0.3489402539857643
52,10.46640676459711,1.2383492549742603,0.0291029924524751,0.2854600552851973,-0.0365789611509769,-0.0365789611509769,-0.3512078116361267
53,10.596196180951784,1.265993232548491,0.0296418732047491,0.2907441951624421,-0.0352255708372441,-0.0352255708372441,-0.3538231730010855
54,10.711856642420942,1.2063252903401718,0.0301759005457383,0.29598066032427267,-0.0360500425259447,-0.0360500425259447,-0.3540082855321912
55,10.833234327614296,1.1929141806957513,0.0303556578214136,0.297743271596748,-0.0377190445395526,-0.0377190445395526,-0.3561308362419079
56,10.950918776753229,1.204243181301021,0.030535415097089,0.29950587324834177,-0.0398857232173804,-0.0398857232173804,-0.3580013021820938
57,11.06738459212384,1.1595372451432704,0.0306862929414613,0.30098529150402253,-0.0388754449921552,-0.0388754449921552,-0.3561450555074029
58,11.192039978811396,1.2272681279497373,0.0308122882766705,0.30222072145025314,-0.0409234336014361,-0.0409234336014361,-0.355982685294139
59,11.30661434827577,1.1739415515927216,0.030938884192679195,0.3034620354768962,-0.0425887806502163,-0.0425887806502163,-0.3571786397496583
60,11.43107952293111,1.2049095008238906,0.0310988886686833,0.30503092431219564,-0.0385895377863026,-0.0385895377863026,-0.3557338031283734
61,11.541897390501823,1.1671928611482203,0.0312588931446874,0.3065998053382665,-0.0370130298260006,-0.0370130298260006,-0.354077846160289
62,11.658908829277316,1.1505037690766613,0.0313005872426075,0.30700862435847426,-0.0385890767739603,-0.0385890767739603,-0.3548460162281879
63,11.783148501912288,1.2198706507387966,0.0312329153355571,0.30634508742268923,-0.0374529775629141,-0.0374529775629141,-0.3509537551660709
64,11.892497540192236,1.1254765421207984,0.0311648679389655,0.3056778673203018,-0.0359815786592052,-0.0359815786592052,-0.3515159014334297
65,12.01537719688632,1.1787474213683944,0.0310829163295181,0.3048743113899739,-0.0381725079772979,-0.0381725079772979,-0.3498674335860963
66,12.130179506747533,1.1827928426505327,0.0310009647200707,0.30407075341209,-0.033664330922695,-0.033664330922695,-0.3455814702425698
67,12.244710679661676,1.1348973999394874,0.030922268018617,0.3032991087764583,-0.0355394187192761,-0.0355394187192761,-0.3288027614104265
68,12.359594206061178,1.1581056308627091,0.0308465623158157,0.30255679000221875,-0.0341992025623476,-0.0341992025623476,-0.3261440731411605
69,12.476813003674746,1.1730441976368984,0.0307807170245952,0.3019111543259761,-0.0289645508618967,-0.0289645508618967,-0.3289809481954434
70,12.596975939811369,1.174991807732492,0.030999878907653503,0.30406010671020606,-0.0030124961349016,-0.0030124961349016,-0.3327339632005313
71,12.712825798899694,1.1603586174515936,0.0312190407907119,0.306209044489843,0.0026409062841804,0.0026409062841804,-0.3372896544124397
72,12.825049883979856,1.1394883382993988,0.0317005174816093,0.3109299936146639,0.0029849418744516,0.0029849418744516,-0.340845918605019
73,12.956598921987052,1.2591283189981464,0.0324310640911316,0.318092971575892,0.004390292200742,0.004390292200742,-0.3436719996276706
74,13.065659794385237,1.1977830476568676,0.0331536992403821,0.3251782110064271,0.004586352949581,0.004586352949581,-0.3450763651065772
75,13.18448407450268,1.185571468093895,0.0336558558505745,0.33010161905864893,0.0040024650849601,0.0040024650849601,-0.3463674057519553
76,13.30207501987091,1.1681998153759114,0.0341580124607669,0.3350249438720321,0.0044660777056628,0.0044660777056628,-0.3476675787276911
77,13.42007156962006,1.187878070727578,0.0344609689807715,0.33799519825971136,0.005026726984437,0.005026726984437,-0.3487609512891793
78,13.535914164453114,1.193805301620919,0.0345767579681587,0.3391304115565961,0.003907415056604,0.003907415056604,-0.349037118611231
79,13.657041567287411,1.187654660589929,0.0346908005094113,0.3402484979787836,0.002708064535584,0.002708064535584,-0.3491375510099579
80,13.776498176169648,1.172604115071537,0.0347316817121375,0.3406493009984023,0.0010940334300158,0.0010940334300158,-0.3499958415619487
81,13.890196652297558,1.1676939842672645,0.0347725629148636,0.341050103448702,0.0006875192825662,0.0006875192825662,-0.3562754768686358
82,13.998297174172434,1.1114033245463366,0.0348569488473408,0.3418774278063487,0.0009829245349075,0.0009829245349075,-0.3593475079653132
83,14.116527557454184,1.1336222609191615,0.0349787383453134,0.343071454498756,0.000462956030584,0.000462956030584,-0.3593817868691937
84,14.23196411500605,1.160129450281085,0.0351001341545217,0.3442616163945811,-0.00798229307485,-0.00798229307485,-0.3616597138316262
85,14.34508477575341,1.1501758628588663,0.0351947815477517,0.34518953387810575,-0.0120094259326675,-0.0120094259326675,-0.3691176673893635
86,14.447851332092537,1.0703031240438057,0.0352894289409816,0.34611744826937707,-0.0115464875863544,-0.0115464875863544,-0.3675893917590171
87,14.567621824582297,1.1427344029893995,0.0352257562448515,0.34549320731780125,-0.016026007701086,-0.016026007701086,-0.3663623076042591
88,14.676667402464568,1.1158891595335367,0.0350210664169442,0.3434864385752943,-0.0295039014181862,-0.0295039014181862,-0.37439923685449
89,14.78186444792853,1.095836284485302,0.034815909902809,0.34147508002400145,-0.0297345664363715,-0.0297345664363715,-0.3794941378745965
90,14.885805735860828,1.0403617476336509,0.034577877973779,0.33914139224425444,-0.0307234469736294,-0.0307234469736294,-0.3851471694853895
91,14.994906013635855,1.0565548857384444,0.034339846044749,0.3368076852490278,-0.0454421075779856,-0.0454421075779856,-0.3974299678628805
92,15.110564829273848,1.130465010747146,0.0342626855345905,0.3360511859026448,-0.0543361954402079,-0.0543361954402079,-0.4544543586902732
93,15.215899264451144,1.10028839254119,0.0343301331373857,0.3367124577868028,-0.0626235110425816,-0.0626235110425816,-0.4693384942182706
94,15.32268018699181,1.0773590631005605,0.0344068317899191,0.3374644272389199,-0.0807831534783476,-0.0807831534783476,-0.4717221913275061
95,15.42672427611322,1.027802397294623,0.035014107913196,0.3434182175023175,-0.1617935801295789,-0.1617935801295789,-0.4715679499387132
96,15.544217460872256,1.1098706647972,0.0356213840364729,0.3493718811184754,-0.1794854545270941,-0.1794854545270941,-0.4547879117716827
97,15.638673998269049,0.9999272290082027,0.0361115846730347,0.3541776565712384,-0.1790172453902605,-0.1790172453902605,-0.452788098760653
98,15.751440604700186,1.0984820693262225,0.0364892942374947,0.35788054634684974,-0.1758609059134006,-0.1758609059134006,-0.4542463762428743
99,15.85375431641696,1.0785821346069433,0.0368580531140443,0.3614956384680359,-0.1470406116988765,-0.1470406116988765,-0.4401311582468329
100,15.956990693408542,1.026801487502879,0.0369690013257549,0.36258329897568237,-0.1435609538849449,-0.1319648093841641,-0.009818072204992595
101,16.057705269603996,1.0105938790700857,0.0370799495374655,0.36367095502010754,-0.1454169714071999,-0.1026392961876832,-0.014910660553376944
102,16.166376174589082,1.0873988184402237,0.0362920394062933,0.3559467576022975,-0.1321744388672407,-0.11241446725317683,-0.021045344525918053
103,16.233314026862953,0.7780154393559587,0.0346519969787608,0.3398680641186054,-0.1265473291858937,0.024437927663734094,-0.02112390482793402
104,16.34342109403132,1.001235233315754,0.0330635806428033,0.32429463206745024,-0.119793746889568,0.29814271749755594,-0.05320478279580478
105,16.468246046206076,1.1604607712745962,0.0330268306885558,0.3239343118381084,-0.1221675311303044,0.5816226783968723,-0.1413342022460691
106,16.57213532559999,1.0439331337650208,0.0329900807343084,0.32357399117127505,-0.122642833063968,0.6402737047898341,-0.2667145651403878
107,16.670138303925885,0.9985950196848256,0.0329776389287707,0.32345200344640285,-0.1010087385465329,0.6304985337243405,-0.36114884273049735
108,16.77804073314751,1.0575164839894038,0.0329875914398306,0.3235495844789263,-0.0939951709886306,0.5522971652003914,-0.43317610970667514
109,16.880353613306074,1.030646212523194,0.0329814426589347,0.32348929774854024,-0.0538455026045015,0.42521994134897323,-0.47609472609917736
110,16.973193236058652,0.9649376374266952,0.0323834536699469,0.3176261585820334,-0.0073010752707949,0.2590420332355814,-0.48841994833673835
111,17.068025794967,0.9486962012455536,0.0317854646809591,0.311762905835328,-0.0103226565396488,0.053763440860215006,-0.4829862713895254
112,17.16012374738988,0.9408367916363324,0.031220305683586795,0.30622144704230464,-0.0112398500801189,-0.08308895405669592,-0.451819996526243
113,17.251962473014494,0.9269296413957272,0.0306836056824769,0.3009589419031998,-0.0063502091316563,-0.1808406647116323,-0.41318759880260647
114,17.353374397644767,0.981606327265052,0.0301461817705592,0.2956892517355416,0.0046871719668186,-0.22971652003910048,-0.37167443620491225
115,17.44111219719243,0.8965600644747981,0.0295674640346392,0.29001456105958157,0.003695904913385,-0.20039100684261957,-0.33576776031182
116,17.528247553811262,0.8845961256879787,0.0289887462987191,0.2843397732536234,0.0019784563951692,-0.1808406647116323,-0.31740103137300424
117,17.612731240857023,0.8649017729620585,0.0285769984486557,0.2803021999219159,0.0012772936085232,-0.15151515151515138,-0.3037102262101715
118,17.694177839532113,0.8364460881997604,0.0283124334151255,0.2777078668443624,-0.0054483583834676,-0.09286412512218956,-0.2952961421144007
119,17.772342432354765,0.8002172747798671,0.028049687325142705,0.2751313511462265,-0.0052361671192098,-0.053763440860215006,-0.29674237265736764
120,17.85273984425064,0.8040884407795661,0.027850706612082797,0.2731801127693887,-0.0106111485538866,-0.06353861192570864,-0.3018399462174806
121,17.92443506707474,0.7580216093813132,0.027651725899023,0.27122886357644327,-0.015896385941956,-0.024437927663734094,-0.2987953633188336
122,17.99790525614159,0.7453018867005184,0.027500708831239,0.2697479494002957,-0.0214944280900359,-0.03421309872922773,-0.3046102660267881
123,18.057580478825628,0.6404616567821865,0.027390853896661602,0.26867067835849007,-0.0220021219976741,-0.024437927663734094,-0.30444221909695013
124,18.115007980148903,0.599398886371615,0.027283898221983797,0.2676218352295611,-0.0201047371659918,-0.053763440860215006,-0.30463636940301075
125,18.16721691884803,0.5355565057877166,0.027402274371196203,0.2687826711712063,-0.0244401465335011,-0.053763440860215006,-0.2985729678970174
126,18.216548069852337,0.4932822992292716,0.0275206505204085,0.26994350334642236,-0.0283140028783197,-0.03421309872922773,-0.2952536361968566
127,18.27281376790553,0.5308009357625803,0.0275679060458621,0.2704069042073256,-0.037254819878699,-0.06353861192570864,-0.2998088672947332
128,18.321567456567557,0.4940575924393616,0.0275462969132293,0.27019499910138467,-0.0530420947577548,-0.06353861192570864,-0.2983468171708259
129,18.36669420336069,0.4721342993699247,0.027531106931639796,0.2700460418829422,-0.0817812574930299,-0.09286412512218956,-0.30353451620514355
130,18.40591206781832,0.4209923562223273,0.027693027452065904,0.2716338766907633,-0.0771926227969009,-0.08308895405669592,-0.29867473259683364
131,18.44179453554493,0.3880104757073263,0.0278549479724921,0.2732217043768191,-0.0735744592614425,-0.1026392961876832,-0.29680012834826497
132,18.47511062856747,0.3593204402382316,0.028028142793254402,0.2749200823633453,-0.0697884168044351,-0.08308895405669592,-0.29052759519753674
133,18.50416539947156,0.3232857220144987,0.0282117956588674,0.27672100471374084,-0.0720580404946526,-0.04398826979472137,-0.2912861106047798
134,18.526482553986497,0.2700640180876701,0.028394449766311898,0.2785121238627468,-0.0680394065430524,0.004887585532746819,-0.2998293336122099
135,18.550762795464124,0.2601257326637518,0.0285434568006466,0.27997329054405484,-0.0711674461947446,-0.03421309872922773,-0.3166787385384497
136,18.570638075182487,0.2236516324669619,0.0286924638349813,0.28143445100908904,-0.0685314130640222,-0.053763440860215006,-0.3169401625360617
137,18.59332061824185,0.2152786535916888,0.0288828217386667,0.28330108830660294,-0.0649224224283387,-0.03421309872922773,-0.31255538941819383
138,18.60538438320477,0.1106189531726254,0.029111395491036796,0.28554245417580687,-0.0678047101966072,-0.03421309872922773,-0.31787253937399257
139,18.62035120746726,0.1346988724602812,0.0293306510775796,0.2876924332494185,-0.0774104668056056,-0.08308895405669592,-0.3247452230047687
140,18.65359620999045,0.2048286505085255,0.0293010484542859,0.28740215629437205,-0.0876944212077029,-0.1026392961876832,-0.3202348248887436
141,18.665832038549475,0.1605743825792821,0.029271445830992105,0.28711187908746977,-0.0873301627229768,-0.1026392961876832,-0.3138306675057971
142,18.687690644132,0.1945921695705277,0.0295195200632403,0.28954443594165813,-0.1240093751723274,-0.09286412512218956,-0.3201206497394365
143,18.693603050784983,0.0985330795035887,0.0300318646683442,0.2945683085774701,-0.1251173119415047,-0.12218963831867047,-0.32683536799370677
144,18.70470298898239,0.094430721294142,0.0305435701358779,0.29958583687490187,-0.1331495014647302,-0.11241446725317683,-0.32548450706194804
145,18.7149472391832,0.0911615929649712,0.031002665117616398,0.30408742629654434,-0.1293590811688469,-0.1026392961876832,-0.3269002569081172
146,18.709404356136787,-0.0052577989809194,0.031461760099355,0.3085889516262288,-0.1255965437253832,-0.053763440860215006,-0.33036696742700483
147,18.72466218831563,0.0914735958313038,0.0314201719373205,0.3081811733911451,-0.1368183109029653,-0.06353861192570864,-0.3475249864089645
148,18.73507389958316,0.0775597881052613,0.030945991002493095,0.30353171990871963,-0.1559294245584495,-0.053763440860215006,-0.361274945512785
149,18.73974151966137,0.0354904684890014,0.0304818103102596,0.29898025500079234,-0.1546205698811047,-0.053763440860215006,-0.3730576802992606
150,18.747447623308847,0.0872564306505375,0.030560158923939696,0.29974849694146094,-0.1543911734839274,-0.07331378299120228,-0.3835365940418045
151,18.757819469998985,0.0757121105182238,0.0306385075376197,0.3005167370421209,-0.1459935274070138,-0.08308895405669592,-0.3868237961488134
152,18.759311837705084,0.0253365516279367,0.030642764139993003,0.30055847471106034,-0.131524409885451,-0.1026392961876832,-0.38674340937730806
153,18.761815652488497,0.0249635759369252,0.0305819540598675,0.29996220732026724,-0.1321707063597365,-0.11241446725317683,-0.3857272286161478
154,18.760282128976925,-0.0120732883545816,0.030527566670079,0.2994289160619754,-0.1316820378013262,-0.12218963831867047,-0.3851946060245632
