t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,15.604252116946276,-0.0773578188535936,0.0332950630420679,0.32656422456568623,-0.0114692286118439,-0.0114692286118439,-0.0947550888209842
21,15.593437199940702,-0.1121976414735481,0.0321493103331797,0.31533040804745516,-0.0195020312165349,-0.0195020312165349,-0.093132966129609
22,15.596859683370228,-0.0061179210477174,0.031186000513696795,0.30588507714320734,-0.0223367899927519,-0.0223367899927519,-0.091101207022393
23,15.588536138103768,-0.052025852132854,0.0303358261200877,0.2975488121764563,-0.0244335376428586,-0.0244335376428586,-0.0893979439020654
24,15.56828368802788,-0.1453658665673484,0.0295536351355823,0.2898789588277976,-0.0297896337312739,-0.0297896337312739,-0.0810589315706671
25,15.584997393298622,0.0334458388894137,0.0291653032043994,0.28607106435792085,-0.0307527804600685,-0.0307527804600685,-0.0697219226896241
26,15.556004113305336,-0.1737675693530244,0.028776971273216503,0.2822631267480451,-0.0321237519469661,-0.0321237519469661,-0.059957868906146
27,15.547182434854731,-0.0901470600617925,0.0274128326163339,0.2688862086564987,-0.0337383491110628,-0.0337383491110628,-0.0531443693491331
28,15.5249891969517,-0.1821747463259941,0.0254309572944955,0.2494508009948022,-0.0371867032888177,-0.0371867032888177,-0.045374346718724
29,15.49161490042215,-0.2671186356565347,0.0235119896955591,0.23063136818110772,-0.0422400150595937,-0.0422400150595937,-0.0465382182258444
30,15.489691629879752,-0.0972638579851946,0.0220889593220407,0.21667506985277624,-0.0466142811766449,-0.0466142811766449,-0.0554597863944794
31,15.47101250091413,-0.1762941555783111,0.0206659289485224,0.20271833275415693,-0.0496383016138849,-0.0496383016138849,-0.0634463467523483
32,15.464468533731267,-0.1302645429893224,0.0214043518149222,0.20996065833178063,-0.0440277016366068,-0.0440277016366068,-0.069367657381453
33,15.488627129876049,0.1263569508100225,0.0233286073501552,0.22883288073249,-0.0377111440738715,-0.0377111440738715,-0.075388256017068
34,15.502896947075676,0.1551791136291155,0.0251787553206191,0.24697749172314107,-0.0308095454680219,-0.0308095454680219,-0.0769739799354128
35,15.49921963448564,0.062551148341794,0.0264666727675732,0.25960774882720666,-0.0265071187239147,-0.0265071187239147,-0.0776917575791432
36,15.48709967795541,-0.0904914850605545,0.0277545902145272,0.2722375753118191,-0.0223393477617379,-0.0223393477617379,-0.0792238083437763
37,15.485890673440473,-0.0642698901784629,0.028252620708612994,0.2771213388540339,-0.0196864701932046,-0.0196864701932046,-0.0816354671605679
38,15.480650391549757,-0.0597734745456113,0.0283287464269416,0.2778678333178109,-0.019945274492488,-0.019945274492488,-0.0837461363971499
39,15.47019888736132,-0.0698224586135882,0.028451246010657603,0.2790690699771872,-0.0208903512016741,-0.0208903512016741,-0.0861868860659157
40,15.469082848353596,-0.0233806695736932,0.028909823886096305,0.28356586878888906,-0.0197874582867777,-0.0197874582867777,-0.0886918690995915
41,15.460161468637777,-0.0722155261751904,0.029368401761534997,0.28806260796848526,-0.0182530996024244,-0.0182530996024244,-0.0913580414649049
42,15.45691585353964,-0.06485138910277,0.029914586789257396,0.29341832934509676,-0.016330624131984,-0.016330624131984,-0.0918845630636661
43,15.454549303211245,-0.0353292432101896,0.0305078316046869,0.2992354052166873,-0.0140386309179227,-0.0140386309179227,-0.0921073852668607
44,15.451573093735282,-0.0193349593977927,0.031045497369211902,0.30450740848848684,-0.0125185611466162,-0.0125185611466162,-0.0926491171350516
45,15.439913528851507,-0.0742355873341552,0.031177703552319497,0.30580372351851143,-0.0119504900411476,-0.0119504900411476,-0.0936403486703028
46,15.42796017157911,-0.1073956857225352,0.0313099097354271,0.3071000332035534,-0.0109542233953619,-0.0109542233953619,-0.0943425400937108
47,15.43602024311915,-0.0162833335925634,0.0313917548600328,0.30790253933265543,-0.0109240749197919,-0.0109240749197919,-0.0973556103564289
48,15.426365530354513,-0.0700606817593871,0.0314428502073888,0.3084035373341725,-0.0118079958808167,-0.0118079958808167,-0.1003492009183318
49,15.40885011066545,-0.1412025927270465,0.0315676445664241,0.3096271624709656,-0.0115527335378311,-0.0115527335378311,-0.1028659215597433
50,15.393134567535672,-0.159250778246961,0.0321353618088938,0.31519364370229425,-0.0102111587605589,-0.0102111587605589,-0.1048774782929866
51,15.40174404501637,-0.0256693565348614,0.0327030790513635,0.3207600233458104,-0.0088727102247857,-0.0088727102247857,-0.102802804314937
52,15.396102394232308,-0.0573704982112329,0.0331586957083865,0.32522719941791123,-0.0079446456641593,-0.0079446456641593,-0.1013115695916901
53,15.384221669348944,-0.085434387898066,0.033545588720876894,0.32902050909527836,-0.0069706424307458,-0.0069706424307458,-0.1009680132457714
54,15.385667859707032,-0.002692351359689,0.0338357282289221,0.33186516246854053,-0.001204270213574,-0.001204270213574,-0.0990313711430037
55,15.389797081156354,0.0283868235886351,0.0335488735446555,0.3290527150854646,-0.0019208436227728,-0.0019208436227728,-0.0927487642315753
56,15.369943241974042,-0.1183391985289304,0.0332620188603889,0.3262402406260855,-0.0042241093598449,-0.0042241093598449,-0.0910615025332549
57,15.35310468640863,-0.1199171770290538,0.0328247389243387,0.3219528661697487,-0.0057627102290579,-0.0057627102290579,-0.092836623366364
58,15.347077604418102,-0.0697662329281813,0.0322984700891696,0.31679290561024603,-0.0020705865504585,-0.0020705865504585,-0.0931416166067992
59,15.33860766987453,-0.072908995293686,0.0318723420566099,0.31261474121967314,-0.00386449957811,-0.00386449957811,-0.0931542286121822
60,15.3286178070779,-0.0805589736943412,0.0320174078799278,0.3140371108900891,-0.0049285409518177,-0.0049285409518177,-0.0943646918653094
61,15.332038418910164,-0.0296530781456257,0.0321624737032457,0.3154594739518789,-0.0039393727694449,-0.0039393727694449,-0.093112455501472
62,15.334688524562155,-0.0050513213067946,0.0323559996111883,0.31735697535220214,-0.0020627170877939,-0.0020627170877939,-0.0927722306620663
63,15.327619458076304,-0.0338129028350315,0.032578220838204,0.319535816707376,-0.0015791106610324,-0.0015791106610324,-0.0926352807218782
64,15.317037586794786,-0.0792975366462691,0.0327580375890926,0.32129887783740546,0.0019585911835409,0.0019585911835409,-0.0920509640217953
65,15.295508961738616,-0.1729719256963039,0.0326257181094377,0.3200015173345794,0.0011650106064469,0.0011650106064469,-0.0953807621022217
66,15.30392565661938,-0.0353803632816735,0.0324933986297829,0.3187041512290254,5.052384219784247e-05,5.052384219784247e-05,-0.0928473981302966
67,15.314693501754803,0.0463149295909794,0.0327855217238413,0.3215683524280518,0.0037243421964756,0.0037243421964756,-0.0949677542879465
68,15.309087749640184,-0.0241308910569104,0.0333076235081228,0.3266873744207867,0.004164576251294,0.004164576251294,-0.0999894165384382
69,15.304452760527964,-0.033852592730808,0.0338691312451271,0.3321926583148602,0.0132399890787833,0.0132399890787833,-0.1020609481360251
70,15.290150394537113,-0.1070071170284525,0.0347368005816632,0.3406994868194422,0.0187804490250081,0.0187804490250081,-0.1034505364957692
71,15.288417372669404,-0.0563340450592696,0.0356044699181992,0.34920605882840405,0.0202224748179756,0.0202224748179756,-0.105056872480232
72,15.29126442922383,0.0047745306814558,0.0360205640930042,0.35328532535130397,0.0213821409595924,0.0213821409595924,-0.1039381658254609
73,15.291027551473256,0.0030837596483663,0.036177631679233,0.35482515451532487,0.0209659165301203,0.0209659165301203,-0.1022818015691522
74,15.285304517770877,-0.0447809788242673,0.0362764826369757,0.35579424614469185,0.0196807605705754,0.0196807605705754,-0.102319828749402
75,15.276098555241395,-0.0854280067287446,0.0359656199455328,0.35274667236630847,0.0182203442752173,0.0182203442752173,-0.1032851575450474
76,15.26776434339504,-0.0900452654564827,0.0356547572540899,0.34969906450003435,0.0175151367771062,0.0175151367771062,-0.103948976758481
77,15.260544425985566,-0.0817761512482523,0.0356167305377426,0.34932625925186245,0.017098081495792,0.017098081495792,-0.1088330763590816
78,15.260396053893508,-0.0514770126357947,0.0357308789288941,0.3504453425066082,0.0168586688705729,0.0168586688705729,-0.1139522210753763
79,15.2503598830963,-0.079156377460022,0.0358851350602619,0.3519576251010994,0.0174496694440094,0.0174496694440094,-0.1163425204963508
80,15.25943192166474,-0.0006013645503305,0.0363168234216387,0.35618972858554526,0.0147935679599059,0.0147935679599059,-0.1185274875174952
81,15.2667342083592,0.0583457979459924,0.0367485117830155,0.3604217656923117,0.011804636505104,0.011804636505104,-0.118629827368329
82,15.2728115758841,0.0704515298794809,0.0371422377108721,0.3642815812723018,0.0122873404890304,0.0122873404890304,-0.1117642370450675
83,15.269645950680072,0.0139270110833006,0.0375130126621686,0.36791634979744425,0.0128470986899985,0.0128470986899985,-0.1067912348349838
84,15.260414281010286,-0.0527710812080008,0.0376685373724688,0.3694409693750356,0.0142412262314304,0.0142412262314304,-0.0968224679668507
85,15.252424207843267,-0.1249314926481651,0.0366134252752448,0.3590974584751784,0.0135828997297037,0.0135828997297037,-0.0914513002241368
86,15.2292648069414,-0.2043022864441346,0.0355583131780208,0.3487535478059695,0.0102729287259442,0.0102729287259442,-0.0860186929394592
87,15.2530098331901,0.1197905836573879,0.0341715575693583,0.3351577438453761,0.0106741186149008,0.0106741186149008,-0.0870054937095048
88,15.236797332763672,-0.0501497389927292,0.0325807470672363,0.31956058586309377,0.0026496127952378,0.0026496127952378,-0.0851895147893886
89,15.236797332763672,-0.031113600057206,0.0312068236807986,0.30608925301854045,-0.0031854619200763,-0.0031854619200763,-0.0870640118311647
90,15.240123671003431,-0.0053345802662376,0.0310744671647066,0.3047914651092751,-0.005873736656733,-0.005873736656733,-0.0906133627796542
91,15.24716350771549,0.0307970610741978,0.0309421106486146,0.3034936718605974,-0.004626855364102,-0.004626855364102,-0.0935241936052974
92,15.24508462785828,-0.0076366564478453,0.0312703157774242,0.30671180660386466,-0.0040410583205059,-0.0040410583205059,-0.0967362164443245
93,15.243699240913427,-0.0074880847034526,0.031875111461327,0.3126418952807335,-0.0030988899563017,-0.0030988899563017,-0.1007552245684045
94,15.240840070135384,-0.0269169381000939,0.0324921957890826,0.3186923575902504,-0.0011378982631704,-0.0011378982631704,-0.1025843129523765
95,15.238276652526023,-0.0307109947702865,0.033206250978234,0.3256934598030667,0.0013490482459558,0.0013490482459558,-0.1031113606115703
96,15.242335220376637,0.0154441373906889,0.0339203061673854,0.3326943959529981,0.0026911746171269,0.0026911746171269,-0.1043800452777476
97,15.240636660321044,-0.000489057436105,0.0342357714424187,0.3357873134965639,0.0032125266278864,0.0032125266278864,-0.1048416580674129
98,15.23135560648158,-0.0622190793872151,0.034314257959907,0.3365568140159588,0.003252358652349,0.003252358652349,-0.1045479692497946
99,15.230432393073,-0.0380782376658225,0.034374264580300795,0.3371451318225811,0.0020565547222222,0.0020565547222222,-0.1061264536311899
100,15.220972750094592,-0.0837692494711606,0.0342927275077216,0.3363457245385675,0.0006199622489506,0.024437927663734094,0.0002956669493630321
101,15.20988172232779,-0.1109131077364529,0.034211190435142494,0.33554631501842935,0.0002483947921581,0.04398826979472137,-0.005366965667140466
102,15.196562091817633,-0.1358996355710262,0.0344855325743253,0.3382360239423506,0.0007346898259404,0.06353861192570864,-0.013605324192931801
103,15.204002821673432,-0.0232598615418418,0.0349489318349609,0.34277923134022265,0.0022554835987455,0.09286412512218956,-0.023304227388641848
104,15.205497868127368,-0.0115348954676071,0.0354189856306716,0.3473876051834794,0.0031792430489842,0.1026392961876832,-0.037261330690912434
105,15.214664481874976,0.0425025043021616,0.0359374149855203,0.3524701605022794,0.0046122057017249,0.1026392961876832,-0.049753926282670016
