t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,25.774847007150857,0.8037027716532494,-0.013058636849232499,-0.1281015866007201,0.0899209933565905,0.0899209933565905,0.0793558242071609
21,25.84666010280088,0.7378117431256835,-0.0152749536695239,-0.1498414683990461,0.0926963993210916,0.0926963993210916,0.0941510656353353
22,25.89708817082275,0.592269650837528,-0.0158514615495148,-0.15549632571311794,0.1297282598038587,0.1297282598038587,0.1199304871881317
23,25.9806496027633,0.7335239669186417,-0.0164279694295056,-0.1611511313462237,0.1516991117579018,0.1516991117579018,0.1364051408922323
24,26.0469120618015,0.7035505444606543,-0.0173756203357902,-0.17044625855835602,0.1667852106877718,0.1667852106877718,0.1508831505318459
25,26.12629468219714,0.7546037778200866,-0.0183917322384529,-0.18041272191579105,0.1777310731058174,0.1777310731058174,0.1631668690393083
26,26.219759006064983,0.86545596897767,-0.0191221104617751,-0.18757647175981224,0.1851920718937012,0.1851920718937012,0.1715871976526183
27,26.294085449841585,0.7830889746517884,-0.0192718048208104,-0.18904470284043426,0.1999090954580865,0.1999090954580865,0.1809568132998761
28,26.352219359461067,0.6390182892623307,-0.0194214991798458,-0.19051292968486777,0.2307872591613642,0.2307872591613642,0.199899200359321
29,26.426377803536003,0.7146267833575218,-0.0199386219042581,-0.1955849211930126,0.269976729631869,0.269976729631869,0.225634089645483
30,26.502665290731706,0.7330646851433879,-0.0205210476182698,-0.20129734827277942,0.2829207835741116,0.2829207835741116,0.2361955558909159
31,26.582637808652,0.7803898018499963,-0.021037814940077,-0.20636574121897563,0.2857285353936247,0.2857285353936247,0.2403969609446252
32,26.66884553080216,0.8401873747781904,-0.0214217320038067,-0.210131118897618,0.2843287788707517,0.2843287788707517,0.2413499515041237
33,26.73383676102332,0.7199578387045376,-0.0218056490675365,-0.21389646560455042,0.2841400160366289,0.2841400160366289,0.2431050953571041
34,26.813018685631995,0.7675669096845824,-0.0217209995458602,-0.21306625044846467,0.2803890515464737,0.2803890515464737,0.2400640037211519
35,26.886216955821205,0.7458585522376163,-0.0215494570606085,-0.21138381250740704,0.2858632777889393,0.2858632777889393,0.2419002947078969
36,26.94955783074722,0.6719507924010922,-0.0215820019567844,-0.21170300369966244,0.2631018145436496,0.2631018145436496,0.2286172943854524
37,27.016030582822843,0.6530306558309502,-0.0220251689064934,-0.21604943809654864,0.2611449135529267,0.2611449135529267,0.2296906576815466
38,27.091926820975512,0.7167447508757595,-0.0224683358562025,-0.2203958300619869,0.2560559905551253,0.2560559905551253,0.2289015338523476
39,27.15930524763946,0.6691372056476016,-0.0222993180984375,-0.2187381812176304,0.2445573376507978,0.2445573376507978,0.2209906627900126
40,27.234130047569533,0.764024766721314,-0.022027743932251,-0.21607469297160403,0.2530170536808475,0.2530170536808475,0.223991438208933
41,27.31841080831205,0.8011397436426863,-0.0215130693620044,-0.21102693192418265,0.2615493954854427,0.2615493954854427,0.225606918309528
42,27.393700741488573,0.7566194473810479,-0.020514441055097,-0.20123255152944347,0.2623273849339123,0.2623273849339123,0.2200781677076049
43,27.45490237360049,0.6606502513647412,-0.0195158127481895,-0.19143797045384842,0.2546758396556813,0.2546758396556813,0.2097717312244542
44,27.53233216530156,0.7456054535255566,-0.0172085025512619,-0.16880707819465515,0.232412514317079,0.232412514317079,0.1835510911295503
45,27.5925984915368,0.6465079341370625,-0.014663124177830002,-0.1438400936123298,0.2223912522443126,0.2223912522443126,0.1630664485050852
46,27.650125946009307,0.593073742475912,-0.0122049121663232,-0.11972721587466842,0.2316424780270989,0.2316424780270989,0.154252418812194
47,27.72081895457181,0.6589140169876828,-0.0099186313580423,-0.09730017821768944,0.2407657153072531,0.2407657153072531,0.146309630553532
48,27.781807496494267,0.6393852020068579,-0.007632350549761499,-0.07487263196512381,0.2642140882642544,0.2642140882642544,0.1467144401216218
49,27.857319188318268,0.713900825541795,-0.0061043619344973,-0.059883418667488336,0.276893173998159,0.276893173998159,0.1451462744771049
50,27.91653489348478,0.6360070243472795,-0.0047121733387543,-0.04622624938034645,0.3056370541302377,0.3056370541302377,0.1536796405809208
51,27.990264539268445,0.7196114134453213,-0.0035317311197943,-0.034646210260660434,0.3199547404560054,0.3199547404560054,0.1550206187127508
52,28.0590868528846,0.6958063939246756,-0.002776225105594,-0.02723473330089783,0.3290549136909771,0.3290549136909771,0.1557648315424734
53,28.13754414237557,0.7428935821447298,-0.0020207190913937,-0.019823240795840597,0.3505550080347464,0.3505550080347464,0.1635858685133622
54,28.20527179670536,0.6951956926101881,-0.000525426872495,-0.005154437382008769,0.4349810946919565,0.4349810946919565,0.2030995829679641
55,28.266781763255185,0.6226075240003278,0.0010982475488799,0.010773806288711274,0.5063622515966036,0.5063622515966036,0.2341109663855564
56,28.330729491106677,0.6227223597582581,0.0026679632077606,0.026172688018452753,0.585026946634442,0.585026946634442,0.2690763142002148
57,28.38114194699315,0.5385153470158398,0.0041296644172006,0.040511892783339935,0.6064188846377565,0.6064188846377565,0.2726924934380006
58,28.45311719544587,0.6525659308381238,0.0055913656266407,0.0548510109917315,0.6255450794283105,0.6255450794283105,0.2749196438332036
59,28.513110270309955,0.6141530048081252,0.0087772700295663,0.08610391339912733,0.6375123181826687,0.6375123181826687,0.2639213420575563
60,28.58683843466844,0.6884809418288214,0.0122616007406714,0.1202832891774575,0.6559481028623674,0.6559481028623674,0.2547933117655827
61,28.65327945174112,0.6767143312740085,0.015131292862862399,0.1484323187544651,0.6737336584975688,0.6737336584975688,0.2486905711181606
62,28.71839118817345,0.6630789395237932,0.0167741938077879,0.16454712446555766,0.6880909013065757,0.6880909013065757,0.2473684906250279
63,28.78060348722177,0.6389944073235918,0.0184170947527134,0.18066148604373722,0.6983699254616166,0.6983699254616166,0.2438097626945756
64,28.84082342053138,0.6146491529851521,0.0217051727337947,0.21291102602020084,0.7135892019833482,0.7135892019833482,0.2340692232244692
65,28.895716209174864,0.5745394731238763,0.0252922677306529,0.24809069391004127,0.7509504330549251,0.7509504330549251,0.2350003609579004
66,28.962815646036844,0.6316948994850647,0.028157712423073,0.27619065888856165,0.799419954824098,0.799419954824098,0.2458973000954201
67,29.03257938370709,0.6736089035085904,0.0295619469299877,0.289960461914833,0.8244348229528732,0.8244348229528732,0.2517013167182561
68,29.08285944581038,0.555246772211427,0.030966181436902298,0.3037296931755418,0.8657489771548711,0.8657489771548711,0.2664814201617266
69,29.15732391769069,0.6930528979953846,0.0319800303434663,0.31367062496327686,0.8885801697326707,0.8885801697326707,0.2730548765988089
70,29.21503966782037,0.6268888423584594,0.0329251882432779,0.32293774153981614,0.9273264098012745,0.9273264098012745,0.2886496274028161
71,29.2741200684842,0.596292105481912,0.0340728662416543,0.3341901454940412,0.9631478801699966,0.9631478801699966,0.3014703195217886
72,29.34144179287111,0.6534258244422694,0.0356465151287259,0.3496182606269838,0.977310505011839,0.977310505011839,0.3003506647681238
73,29.402416534930527,0.6232099108346435,0.0372201640157975,0.36504550997564655,0.9973127204243308,0.9973127204243308,0.3023944895551554
74,29.44338602415174,0.4834103307933567,0.0376471967387705,0.36923176618324643,1.027628394646828,1.027628394646828,0.3160171830354202
75,29.522256818299404,0.665506783627324,0.0378751803535276,0.3714666910939982,1.0411481552915045,1.0411481552915045,0.3214360645485136
76,29.5868527585684,0.6518785639326723,0.0378397586079956,0.3711194527479398,1.047885389791283,1.047885389791283,0.3247055615167272
77,29.65749348843844,0.6846163881964277,0.0372924457901777,0.3657541021232069,1.0499074623429434,1.0499074623429434,0.3280743924980116
78,29.71585852807972,0.6212820637379215,0.03674513297235979,0.3603886419363524,1.0443712430374843,1.0443712430374843,0.327560641455114
79,29.775294779964614,0.6262124385332761,0.0352915626582049,0.3461383670022798,1.0394965603066246,1.0394965603066246,0.3320287706228466
80,29.8447643549221,0.6877860965004027,0.0336828344405203,0.33036612902762863,1.0358354386143684,1.0358354386143684,0.337821390116898
81,29.90204147446219,0.6171397169308968,0.0324644583476116,0.3184203967902993,1.0265791218549671,1.0265791218549671,0.3387895844950699
82,29.96004802669188,0.5920874314271497,0.0320565845381242,0.3144212366952003,1.0191002695758056,1.0191002695758056,0.3365534040235619
83,30.011706109776775,0.5496103043309032,0.03164871072863689,0.3104220242926575,1.0176494327149277,1.0176494327149277,0.3374877336011789
84,30.080920237955706,0.6467779666118768,0.0325713840484353,0.3194687833806031,1.0233816385081151,1.0233816385081151,0.3352490077019344
85,30.12858690059961,0.5262552184347202,0.033727111254946,0.3308002378810411,1.0342396410549044,1.0342396410549044,0.3346453074353143
86,30.201108619853024,0.6624868140885785,0.034471426972198,0.3380977302256218,1.0336165725681083,1.0336165725681083,0.3300118229630043
87,30.26375591979125,0.6264445571789656,0.0343751213486205,0.3371535317545911,1.041971897177021,1.041971897177021,0.334341895402616
88,30.334562711502173,0.6496892939216355,0.0342788157250429,0.33620933015653676,1.0439956513078128,1.0439956513078128,0.3353373869810777
89,30.385684791826755,0.5608454191853631,0.0346253609938679,0.33960692184939323,1.0470389554117303,1.0470389554117303,0.3347725465716042
90,30.450567071188075,0.6055335363056161,0.0350476199175215,0.34374676856900804,1.0517763655754635,1.0517763655754635,0.3345940600576634
91,30.504593708091477,0.5806372587449737,0.03546894456546,0.347877394517614,1.0610823870920505,1.0610823870920505,0.3368368839369495
92,30.5606646055848,0.5815743109089176,0.0358883325812798,0.35198897258589834,1.0695392878237029,1.0695392878237029,0.3386234062716914
93,30.624774647253897,0.6091216314634502,0.0363077205970996,0.35610048874414285,1.0779443552861,1.0779443552861,0.3403144286672481
94,30.68413586578504,0.6133364104979159,0.0362070877127675,0.3551139289700701,1.0700423361376508,1.0700423361376508,0.3363407173441599
95,30.74241043427575,0.5892708576746352,0.0360145094591961,0.3532259679155697,1.0541115007163857,1.0541115007163857,0.3287493588293281
96,30.81299141980822,0.67827832523888,0.0361486782682039,0.35454130725832966,1.0436107106879509,1.0436107106879509,0.322201049371477
97,30.865349816697385,0.5824403631899194,0.036931194476123495,0.3622126669385987,0.9996996783761148,0.9996996783761148,0.2953615462574238
98,30.927946796022507,0.5873683754858822,0.0377137106840431,0.3698838048246116,0.9608369520141412,0.9608369520141412,0.2708494332425848
99,30.97583367835503,0.5298484331615633,0.0379005428997552,0.37171531911416084,0.9829889242493444,0.9829889242493444,0.2810963274567056
100,31.02155112312146,0.4779831374740426,0.0379854403024634,0.3725475631962292,0.9867838215855612,0.9824046920821115,0.0900490825891118
101,31.07457980612952,0.5229872934086103,0.0380569109427458,0.37324818346028177,0.9906997464121666,0.9530791788856305,0.09054468534559608
102,31.124742180773417,0.5142829024279596,0.0381016863542296,0.3736871118242162,0.994339082613739,0.9335288367546433,0.09959019265360393
103,31.184234565405383,0.5921465600818977,0.0381464617657134,0.3741260394389687,0.9868146867253492,0.6598240469208214,0.10837359903522019
104,31.24064023517101,0.5754134320832408,0.0376649829171013,0.36940612490090685,0.9452027322120972,0.562072336265885,0.17050602533072634
105,31.295865377458977,0.5659008192058937,0.0370912867497555,0.3637820965999481,0.941996179119826,0.6109481915933532,0.23422474226200915
106,31.35729634780115,0.5953692266505308,0.036502918734103,0.3580141136556385,0.935345404886505,0.669599217986315,0.26379057554451346
107,31.397623237872057,0.488073974795255,0.0358843231373264,0.35194966526484883,0.9187687703554216,0.7478005865102642,0.27508229156348796
108,31.445678504158117,0.467715483531324,0.03526572754054989,0.34588508219682523,0.9139205827204492,0.8357771260997069,0.27591418818096514
109,31.503529661156897,0.5412947143536495,0.0348619850387124,0.3419268028286769,0.9098544236436727,0.9042033235581624,0.2658502282483358
110,31.562510538661204,0.569424386178036,0.03449481591859499,0.3383270393880724,0.9080042213405662,0.9335288367546433,0.2513728062311248
111,31.621217040458127,0.595268304176648,0.0342250766477553,0.33568245902106625,0.909090448358278,0.9628543499511242,0.24119433956674025
112,31.67111412076423,0.548778031633726,0.0341535278679415,0.3349809756759021,0.909476181437906,0.9628543499511242,0.23025039177135054
113,31.724523602231937,0.5227037921002585,0.0340819790881278,0.33427949061589507,0.9222759957010912,0.9237536656891496,0.22647632162552636
114,31.78301693062462,0.5629837107558061,0.0347598967674214,0.34092592362760876,0.9295100118611256,0.8944281524926687,0.234309873858598
115,31.820675511079504,0.4534803992781214,0.0355757625592111,0.34892461797528695,0.939528056799098,0.8846529814271751,0.2468623886666998
116,31.870815980573145,0.4742018567926149,0.0360515512630814,0.35358911213459365,0.9530417850160936,0.9042033235581624,0.25909350130483116
117,31.894236299573315,0.2954124122158003,0.0358255924224849,0.35137388725445984,0.9612837080631026,0.9433040078201369,0.26443005590737223
118,31.874010911102488,-0.0209647860219328,0.03559963358188829,0.34915864443408884,0.9601267691731876,0.9921798631476051,0.2597964033436581
119,31.833712385027216,-0.2940388967007238,0.035844778103510895,0.35156197795134664,0.950221471317216,1.0410557184750733,0.24511998638152055
120,31.77980395886668,-0.4569630965756582,0.0361711149691941,0.3547612674135079,0.9523491325766492,1.1094819159335287,0.2264956831152949
121,31.74857567325378,-0.3522969271051006,0.0359708070615249,0.3527975250620688,0.9506036627273128,1.021505376344086,0.19816582675136096
122,31.707001352551856,-0.3684698865228901,0.0347092154930654,0.34042904021926523,1.00326301402952,1.0117302052785924,0.2125927886592057
123,31.68233447419968,-0.2569837357931699,0.0334476239246058,0.3280600135451492,1.0278390578670016,0.9628543499511242,0.22653524865152655
124,31.63850475489761,-0.3893365969724535,0.0341838178614688,0.33527794707123726,1.1299421829390854,0.9433040078201369,0.26650366155691674
125,31.60311969730659,-0.3886329379731336,0.0352661522317911,0.34588924582743347,1.264450862238972,0.9433040078201369,0.3284966140031606
