t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,1.6281551869985158,-0.1046337116749594,0.0207966744698441,0.20400067070204603,-0.0002579853278824,-0.0002579853278824,-0.0367199403079129
21,1.6301748175633366,-0.0211652041954606,0.0209111633478148,0.20512356238517498,-0.0002517660360974,-0.0002517660360974,-0.036441017540894
22,1.6309465753934826,-0.0026078144579286,0.0209169731978932,0.20518054455022275,-0.0001833446265788,-0.0001833446265788,-0.0360344614357619
23,1.6368098101703108,0.0412147624030439,0.0209227830479715,0.20523752670834375,-0.0001808303919461,-0.0001808303919461,-0.0356685011334763
24,1.6432925049221436,0.0593059175604715,0.0208852725837592,0.20486962945065434,-0.0001760326995028,-0.0001760326995028,-0.0358139677328299
25,1.650881010603373,0.0737112080625088,0.0208226230597901,0.2042551712548164,-0.0002470537494218,-0.0002470537494218,-0.0359503067914505
26,1.6595215282314382,0.0786810360365884,0.0207723443568571,0.20376204384583235,-0.0002511775860814,-0.0002511775860814,-0.036217632371544
27,1.6671409950153586,0.0781901580083373,0.0207918110368327,0.20395297073880736,-0.0002557278588087,-0.0002557278588087,-0.0365180755728663
28,1.674757529447736,0.0828002885162825,0.0208112777168083,0.20414389755449402,-0.0002480664319899,-0.0002480664319899,-0.0367662131745193
29,1.6801352437508956,0.0705718534946108,0.0208491887897961,0.20451572449829714,-0.0002346322755023,-0.0002346322755023,-0.0363838568944542
30,1.6894153131084009,0.0891821194322622,0.0208976960819494,0.20499147737254927,-0.0001620127348611,-0.0001620127348611,-0.036004437470541
31,1.7051348955851486,0.1336172574047721,0.0209314822983245,0.20532284766795783,-0.0001644296054542,-0.0001644296054542,-0.0349346828030792
32,1.7257730664965902,0.1783390632960753,0.0208794288578067,0.2048123149979618,-0.0001651743280963,-0.0001651743280963,-0.0334760264293239
33,1.7472001091772469,0.2005109198854648,0.0208273754172889,0.20430178177301433,-0.0001698919077533,-0.0001698919077533,-0.032496216098613
34,1.7674479607246862,0.2022013613834982,0.0206816609796708,0.20287263099986552,-0.000168804785921,-0.000168804785921,-0.0340555586118882
35,1.7907104059764596,0.2246142285978154,0.0204808207827981,0.20090280594211382,-0.0001879047675093,-0.0001879047675093,-0.0356166084934176
36,1.8134784861075397,0.2246659733565301,0.0203463636431263,0.199584056221872,-0.0001968903497378,-0.0001968903497378,-0.0364710405742243
37,1.841274286247634,0.255267219658729,0.0205605790828113,0.2016850701307491,-0.0001863483014207,-0.0001863483014207,-0.036879731183886
38,1.8724051971062232,0.2943137600614502,0.0207747945224962,0.2037860747846494,-0.00017875596261,-0.00017875596261,-0.0374271126634022
39,1.9082370541847289,0.3387708462388243,0.0208931314218508,0.20494670783236107,-0.0001659964387623,-0.0001659964387623,-0.0386368246220758
40,1.9474028575753328,0.3792205479089267,0.0209504244559926,0.2055086294923842,-0.000155451090268,-0.000155451090268,-0.039832014014398
41,1.991561361783825,0.4159809863379558,0.0210238062749509,0.20622834660416547,-0.0001735081591059,-0.0001735081591059,-0.0410723347759227
42,2.030219272121612,0.3995633699721125,0.0211899000139491,0.2078573632516493,-0.0001691596761285,-0.0001691596761285,-0.042333174534478
43,2.075024248996165,0.4308524486834511,0.0213559937529473,0.20948637416494503,-0.0001463559022379,-0.0001463559022379,-0.0430392918858985
