t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand
20,18.66668889508088,0.2167401650977647,-0.0028017384098849,-0.02748501784257257,0.0265878089747339,0.0265878089747339,0.0784923301922861
21,18.68066161565769,0.1845730945172656,-0.0031473729870842,-0.030875678027715382,0.0215685011460801,0.0215685011460801,0.0718160010238541
22,18.697044227987245,0.1850460628866565,-0.0034930075642835,-0.03426633452434905,0.0084615682344208,0.0084615682344208,0.0700529330916399
23,18.719268006004093,0.2357407464090881,-0.0032702496057965004,-0.03208109145074655,0.0081048186649631,0.0081048186649631,0.0565590077509357
24,18.7400070693524,0.2412497376377497,-0.0029815442830023,-0.029248906080997603,-0.0087198644866019,-0.0087198644866019,0.0492079335674896
25,18.76016353638242,0.2449909141603602,-0.0027612651958422,-0.027087977148748478,-0.0172578071644689,-0.0172578071644689,0.0458884589205207
26,18.77670899097353,0.2180129719601606,-0.0027104664003293,-0.02658964282983297,-0.0215848949981769,-0.0215848949981769,0.0381358878448834
27,18.795456005059727,0.2158533311709433,-0.0026596676048164,-0.026091308442302414,-0.0323763366834434,-0.0323763366834434,0.0346944264428667
28,18.81245170659974,0.2017620077843694,-0.0026351651766543,-0.025850940464387854,-0.0371427117845186,-0.0371427117845186,0.0228088906498001
29,18.833129677773805,0.2125655096180609,-0.0026169716817366,-0.02567246289466111,-0.0542854870317179,-0.0542854870317179,0.0139934771888736
30,18.85060797764049,0.1939613924220819,-0.0025058145726513,-0.02458201523217443,-0.0660447369311885,-0.0660447369311885,-0.0029190261220334
31,18.866570530127444,0.1754785557849922,-0.0022357207656561,-0.02193240243974924,-0.0880596921041133,-0.0880596921041133,-0.0071265318472159
32,18.885847029765927,0.18534131138235,-0.0019656269586609,-0.01928278804734073,-0.0915497350405007,-0.0915497350405007,-0.008054273417496
33,18.90259385869098,0.169430832283834,-0.0015783949492331,-0.015484048022661028,-0.0891071132963411,-0.0891071132963411,-0.0094800179367002
34,18.92054946178134,0.1686473205392246,-0.0011796565015772,-0.011572427596460516,-0.0872793302000383,-0.0872793302000383,-0.0148288440808665
35,18.93557473681323,0.1437000879315483,-0.0007784146479223,-0.007636246924946667,-0.0911550621623359,-0.0911550621623359,-0.014997624962257
36,18.951925115675955,0.1398925333282331,-0.0003738610577831,-0.003667576891414728,-0.0874374727288309,-0.0874374727288309,-0.0159845888813454
37,18.962134404813305,0.0943787571666999,3.069253235607075e-05,0.00030109374236578077,-0.0849132170616789,-0.0849132170616789,-0.0106561225351369
38,18.97197707339749,0.0750732168867828,-0.0005312274201403,-0.005211340746467375,-0.0826453692357663,-0.0826453692357663,-0.002764368387517
39,18.979728975294567,0.0676666580579211,-0.0011615028458217,-0.011394340355514199,-0.0773019864262006,-0.0773019864262006,0.0028012264149522
40,18.989336998437462,0.0747584897359317,-0.0016012132364802,-0.0157078951376657,-0.0734852100951604,-0.0734852100951604,0.0017902992176165
41,19.000396468938604,0.0758683356493168,-0.0016996374944259999,-0.016673435792702803,-0.0759272501298966,-0.0759272501298966,0.0053859750331657
42,19.01187333309065,0.0831849006285007,-0.0017980617523717,-0.017638976286217776,-0.071637817181792,-0.071637817181792,0.0082435833593091
43,19.02794912628337,0.1138257192211356,-0.0015681626761944,-0.01538366954838066,-0.0652038259212521,-0.0652038259212521,0.0112489686733912
44,19.04148991454792,0.1089769281543164,-0.0013075114696574,-0.012826683862617984,-0.0582507465055635,-0.0582507465055635,0.0142074457013855
45,19.049871861867004,0.0739909164733583,-0.0010695501031155,-0.010492284511143304,-0.0515885555953783,-0.0515885555953783,0.0177026800928416
46,19.06086995252127,0.0857567982797896,-0.0008659799646031998,-0.00849526239096093,-0.0444766793459576,-0.0444766793459576,0.0177084023933976
47,19.073653484409423,0.0914908153560385,-0.0006624098260909,-0.006498239918728079,-0.0424667806663935,-0.0424667806663935,0.0171317930049412
48,19.083811224229866,0.0840316194952839,-0.000584687253619,-0.005735781631197439,-0.0425443075449602,-0.0425443075449602,0.0157953948998402
49,19.092824546727066,0.0713870782698921,-0.0005204549197346,-0.005105662532098455,-0.0438664461406142,-0.0438664461406142,0.0140563131394307
50,19.09813294005063,0.0540485179300132,-0.0005318763312494,-0.005217706563548323,-0.0465214629829165,-0.0465214629829165,0.0174666928470003
51,19.10651541990125,0.0674518097185801,-0.0006477011174777,-0.00635394751819166,-0.0426646277215849,-0.0426646277215849,0.030121168787103
52,19.109258479127508,0.0270099590331785,-0.0007635259037061,-0.007490188387595351,-0.0252780071735079,-0.0252780071735079,0.0738941898626993
53,19.11825766138625,0.0603028607884268,-0.0006389842079622,-0.0062684346535413285,0.04009142928381,0.04009142928381,0.1250848679338806
54,19.128307100810893,0.0708180736299032,-0.0004985286792061,-0.004890566140435747,0.1167498858707711,0.1167498858707711,0.116639631953198
55,19.14013573341589,0.0925363926258373,-0.0006040265867459,-0.005925500455659316,0.1033005049092884,0.1033005049092884,0.1192680944198687
